episode,step,stage,stage_index,success,contact,jamming,Kx,Ky,Kz,Krx,Kry,Krz,Dx,Dy,Dz,Drx,Dry,Drz,Fx,Fy,Fz,Tx,Ty,Tz,peg1_lateral_error,peg2_lateral_error,peg1_depth,peg2_depth,relative_position_error,relative_orientation_error,agent1_action,impedance_action
1,38,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,25.47426961624241,0.7697621844267877,17.815366617094334,0.0,0.0,0.0,0.018942955882924276,0.0189028027606941,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,39,INSERTION,8,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.01843762844718271,0.018401301822845235,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,40,INSERTION,8,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.018079009710170856,0.018048085357572508,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,41,INSERTION,8,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.01784943781617204,0.017823210623177946,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,42,INSERTION,8,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.017662193155443078,0.01764015038775209,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,43,INSERTION,8,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.017485721609457484,0.01746763666925872,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,44,INSERTION,8,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.01730627733813149,0.017292094052951994,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,45,INSERTION,8,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.01711769745944226,0.01710744465825693,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,46,INSERTION,8,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.016917419742389805,0.016911161819273067,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,47,INSERTION,8,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.01670462194273295,0.016702431776813603,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,48,INSERTION,8,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.016479298366623717,0.016481242757913888,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,49,INSERTION,8,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.016241797291656333,0.016247929224515734,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,50,INSERTION,8,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.015992613385423647,0.016002969483845022,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,51,INSERTION,8,0,0,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.01573212446701904,0.015746732770570555,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,52,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,149.15922956316808,1.6445513336755715,-45.03321617686821,0.0,0.0,0.0,0.015460620885303004,0.015479503359683525,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,53,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,46.854600574973745,1.2134607350393563,-10.090130209314035,0.0,0.0,0.0,0.015455916972681323,0.01547116413585641,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,54,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,27.83138561684426,1.948616573480761,-0.8204099798049668,0.0,0.0,0.0,0.015464495236524125,0.015475558299505646,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,55,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,26.214766931043698,2.320594830548086,6.969584503297299,0.0,0.0,0.0,0.015463620277518136,0.015470618663126212,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,56,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,34.31969311623146,2.7457124318793875,21.90935419010154,0.0,0.0,0.0,0.015451546116686747,0.015455055207706826,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,57,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,44.21914608604547,2.531648762960573,30.849697933404045,0.0,0.0,0.0,0.015417517893925977,0.015419077511104003,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,58,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,42.05948272719305,2.0321916320089835,29.371415549229532,0.0,0.0,0.0,0.015356074037990568,0.015357664005733745,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,59,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,39.77375878867583,2.122140144441232,21.05989135551246,0.0,0.0,0.0,0.015306203377773818,0.015308894533834215,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,60,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,44.089168707301134,2.3262120393520664,4.473783314477973,0.0,0.0,0.0,0.015288245962827761,0.015292242217834881,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,61,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,45.53627691787226,2.0022953476775793,-7.905862709010189,0.0,0.0,0.0,0.015287454185700043,0.015292423094717351,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,62,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,45.82009080690171,1.144876030950071,-12.071439967471695,0.0,0.0,0.0,0.015297156980765513,0.015302424978748506,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,63,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,45.152936009857086,0.4127456763395168,-13.21044935530595,0.0,0.0,0.0,0.015310274138198141,0.01531515694622063,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,64,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,44.03149683949357,-0.043386306025385235,-13.017818201742976,0.0,0.0,0.0,0.015324233853479929,0.015328033866023575,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,65,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,42.59915767635617,-0.24210815952448048,-11.777028266088813,0.0,0.0,0.0,0.015337655506996645,0.015339711289900035,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,66,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,40.88379556475394,-0.2320991711425616,-9.765760791828956,0.0,0.0,0.0,0.015349491425963285,0.015349260532857985,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,67,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,38.90904877856486,-0.0899693712533989,-7.129069278673942,0.0,0.0,0.0,0.015359009780976991,0.015356124979217282,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,68,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,36.63880906113988,-0.03983392137814652,-2.7406317023865023,0.0,0.0,0.0,0.015365253577538478,0.015359581334019755,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,69,INSERTION,8,0,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,33.39546107634259,0.051988414976851555,0.6719503943731545,0.0,0.0,0.0,0.015367012787715626,0.015358721522601235,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,70,INSERTION,8,1,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,29.45399227766806,0.3170574199491917,0.9584848595811235,0.0,0.0,0.0,0.015366188493207585,0.015355549428000664,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,71,INSERTION,8,1,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,26.370171484135845,0.7783870721958819,-0.430034304127751,0.0,0.0,0.0,0.015365705565873833,0.015352884405419199,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,72,INSERTION,8,1,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,24.140845836702137,1.1276127391876005,-1.8520753272360964,0.0,0.0,0.0,0.015366469502309719,0.015351534144074183,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,73,INSERTION,8,1,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,23.11399165038446,1.3501676754978926,-2.3800807552955128,0.0,0.0,0.0,0.01536851985017218,0.01535168038925068,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,74,INSERTION,8,1,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,22.97049778762052,1.6990542018474601,-1.9519288213858772,0.0,0.0,0.0,0.015370935195761423,0.015352507733317911,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,75,INSERTION,8,1,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,22.388822783477124,1.6832898220894432,-0.5153805702790022,0.0,0.0,0.0,0.015372438671982354,0.015352773535594772,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,76,INSERTION,8,1,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,22.15729200469641,1.615347520334811,2.0571583107346365,0.0,0.0,0.0,0.015372151415720259,0.01535178040023415,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,77,INSERTION,8,1,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,58.401298332299596,3.6197279549372414,27.816024374890887,0.0,0.0,0.0,0.015360920699582762,0.015340288473322418,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,78,INSERTION,8,1,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,32.593294753006006,0.8995732857403684,22.79743257157376,0.0,0.0,0.0,0.015327866057988526,0.01530712775732486,0.0,3.300404232810944e-05,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1,79,INSERTION,8,1,1,0,229.49999999999997,229.49999999999997,331.5,38.25,38.25,28.049999999999997,3.0,3.0,3.75,1.0499999999999998,1.0499999999999998,0.75,26.566291923476406,0.24485162250303089,18.59475781269761,0.0,0.0,0.0,0.015203828194570602,0.015182855546945923,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
2,0,FIRST_CONTACT,6,0,1,0,112.05000000000001,112.05000000000001,444.59999999999997,18.675,18.675,13.695,4.26,4.26,5.324999999999999,1.4909999999999999,1.4909999999999999,1.065,2968.2992996045577,-5.65649473298302,2028.37373665836,0.0,0.0,0.0,0.005999999999999998,0.006000000000000005,0.03799999999999997,0.03799999999999997,0.0,0.0,"[0,0,0,0,0,0]","[0.05, 0.05, 0.8, 0.05, 0.05, 0.05, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]"
2,1,FIRST_CONTACT,6,0,1,0,112.05000000000001,112.05000000000001,444.59999999999997,18.675,18.675,13.695,4.26,4.26,5.324999999999999,1.4909999999999999,1.4909999999999999,1.065,1565.091234663316,-3.765369904285025,-1095.5573935998314,0.0,0.0,0.0,0.005210990308519799,0.005293362869181276,0.00874005185451112,0.01340302800314152,0.0,0.0,"[0,0,0,0,0,0]","[0.05, 0.05, 0.8, 0.05, 0.05, 0.05, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]"
2,2,FIRST_CONTACT,6,0,0,0,112.05000000000001,112.05000000000001,444.59999999999997,18.675,18.675,13.695,4.26,4.26,5.324999999999999,1.4909999999999999,1.4909999999999999,1.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654689151635746,0.0005816878025121459,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.05, 0.05, 0.8, 0.05, 0.05, 0.05, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]"
2,3,FIRST_CONTACT,6,0,0,0,112.05000000000001,112.05000000000001,444.59999999999997,18.675,18.675,13.695,4.26,4.26,5.324999999999999,1.4909999999999999,1.4909999999999999,1.065,0.0,0.0,0.0,0.0,0.0,0.0,0.002486309045716914,0.0024684924634176594,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.05, 0.05, 0.8, 0.05, 0.05, 0.05, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]"
2,4,FIRST_CONTACT,6,0,0,0,112.05000000000001,112.05000000000001,444.59999999999997,18.675,18.675,13.695,4.26,4.26,5.324999999999999,1.4909999999999999,1.4909999999999999,1.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0047154213154764636,0.00470904400858263,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.05, 0.05, 0.8, 0.05, 0.05, 0.05, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]"
2,5,COMPLIANT_ALIGNMENT,7,0,0,0,112.05000000000001,112.05000000000001,444.59999999999997,18.675,18.675,13.695,4.26,4.26,5.324999999999999,1.4909999999999999,1.4909999999999999,1.065,0.0,0.0,0.0,0.0,0.0,0.0,0.006520484814717318,0.006519259630323535,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.05, 0.05, 0.8, 0.05, 0.05, 0.05, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]"
2,6,COMPLIANT_ALIGNMENT,7,0,0,0,112.05000000000001,112.05000000000001,444.59999999999997,18.675,18.675,13.695,4.26,4.26,5.324999999999999,1.4909999999999999,1.4909999999999999,1.065,0.0,0.0,0.0,0.0,0.0,0.0,0.008009761093298961,0.008012175488948814,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.05, 0.05, 0.8, 0.05, 0.05, 0.05, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]"
2,7,COMPLIANT_ALIGNMENT,7,0,0,0,112.05000000000001,112.05000000000001,444.59999999999997,18.675,18.675,13.695,4.26,4.26,5.324999999999999,1.4909999999999999,1.4909999999999999,1.065,0.0,0.0,0.0,0.0,0.0,0.0,0.009302681919406072,0.009308148337026449,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.05, 0.05, 0.8, 0.05, 0.05, 0.05, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]"
2,8,COMPLIANT_ALIGNMENT,7,0,0,0,112.05000000000001,112.05000000000001,444.59999999999997,18.675,18.675,13.695,4.26,4.26,5.324999999999999,1.4909999999999999,1.4909999999999999,1.065,0.0,0.0,0.0,0.0,0.0,0.0,0.010467935500643335,0.01047623954675055,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.05, 0.05, 0.8, 0.05, 0.05, 0.05, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]"
2,9,COMPLIANT_ALIGNMENT,7,0,0,0,112.05000000000001,112.05000000000001,444.59999999999997,18.675,18.675,13.695,4.26,4.26,5.324999999999999,1.4909999999999999,1.4909999999999999,1.065,0.0,0.0,0.0,0.0,0.0,0.0,0.01154077650918717,0.011551875548396907,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.05, 0.05, 0.8, 0.05, 0.05, 0.05, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]"
2,10,COMPLIANT_ALIGNMENT,7,0,0,0,112.05000000000001,112.05000000000001,444.59999999999997,18.675,18.675,13.695,4.26,4.26,5.324999999999999,1.4909999999999999,1.4909999999999999,1.065,0.0,0.0,0.0,0.0,0.0,0.0,0.012538475393276703,0.012552391443758875,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.05, 0.05, 0.8, 0.05, 0.05, 0.05, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]"
2,11,COMPLIANT_ALIGNMENT,7,0,0,0,112.05000000000001,112.05000000000001,444.59999999999997,18.675,18.675,13.695,4.26,4.26,5.324999999999999,1.4909999999999999,1.4909999999999999,1.065,0.0,0.0,0.0,0.0,0.0,0.0,0.01346918455918535,0.013485943250007489,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.05, 0.05, 0.8, 0.05, 0.05, 0.05, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]"
2,12,COMPLIANT_ALIGNMENT,7,0,0,0,112.05000000000001,112.05000000000001,444.59999999999997,18.675,18.675,13.695,4.26,4.26,5.324999999999999,1.4909999999999999,1.4909999999999999,1.065,0.0,0.0,0.0,0.0,0.0,0.0,0.014336643245068167,0.014356239222900575,0.0,0.0,0.0,0.0,"[0,0,0,0,0,0]","[0.05, 0.05, 0.8, 0.05, 0.05, 0.05, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]"
2,13,COMPLIANT_ALIGNMENT,7,0,1,0,112.05000000000001,112.05000000000001,444.59999999999997,18.675,18.675,13.695,4.26,4.26,5.324999999999999,1.4909999999999999,1.4909999999999999,1.065,1750.4112871700995,94.0281172385069,235.89405303628155,0.0,0.0,0.0,0.014901144240712644,0.014918390730406548,0.0,0.0011609694347418306,0.0,0.0,"[0,0,0,0,0,0]","[0.05, 0.05, 0.8, 0.05, 0.05, 0.05, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]"
2,14,COMPLIANT_ALIGNMENT,7,0,1,0,112.05000000000001,112.05000000000001,444.59999999999997,18.675,18.675,13.695,4.26,4.26,5.324999999999999,1.4909999999999999,1.4909999999999999,1.065,521.5885188478911,364.74870422379934,-11.333333467935715,0.0,0.0,0.0,0.014794050759555226,0.014794747275199145,0.0,0.0014175749878987329,0.0,0.0,"[0,0,0,0,0,0]","[0.05, 0.05, 0.8, 0.05, 0.05, 0.05, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]"
2,15,COMPLIANT_ALIGNMENT,7,0,1,0,112.05000000000001,112.05000000000001,444.59999999999997,18.675,18.675,13.695,4.26,4.26,5.324999999999999,1.4909999999999999,1.4909999999999999,1.065,90.51287021986084,-1.844858608788374,-63.32555487245314,0.0,0.0,0.0,0.014793712650136957,0.014777085520954043,0.0,0.0007339272224553203,0.0,0.0,"[0,0,0,0,0,0]","[0.05, 0.05, 0.8, 0.05, 0.05, 0.05, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95]"
