seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
42000010,no_adaptive_impedance,1,358,2.864,0.038817447140658407,0.03873697895183373,0.03877721304624607,0.03873697895183373,0.0008275145889345016,0.0008210892540746509,0.0008243019215045763,0.0008275145889345016,0.22762365657996017,0.0,0.0,0.0,0.0,4,0.03544312771201633,0.05397987365722656,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000011,no_adaptive_impedance,1,239,1.9120000000000001,0.061821329249728524,0.06153722442292758,0.061679276836328054,0.06153722442292758,0.0006072687033606561,0.0009688902679641742,0.0007880794856624151,0.0009688902679641742,0.6994847490767102,21.450281724642387,0.08975013273908948,3.5750469541070644,0.0,6,0.04008082936178877,0.054191891103982925,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000012,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.007292227561639598,0.0077783573225385285,0.007535292442089063,0.0077783573225385285,0.6552154525284014,0.0,0.0,0.0,0.0,0,0.032009968991042116,0.05546528100967407,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000013,no_adaptive_impedance,1,189,1.512,0.07660684387183708,0.07662290748478878,0.07661487567831293,0.07660684387183708,0.00071424647144858,0.0005131434048694936,0.0006136949381590368,0.00071424647144858,1.6163597217430274,0.0,0.0,0.0,0.0,4,0.044771770343046496,0.05348018556833267,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000014,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.009386387197898537,0.00903810942564938,0.009212248311773958,0.009386387197898537,0.8148853924016836,0.0,0.0,0.0,0.0,0,0.0352558583416976,0.054525718092918396,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000015,no_adaptive_impedance,1,302,2.416,0.05115451312527888,0.050955228102948835,0.05105487061411386,0.050955228102948835,0.0002837678386771252,0.0005605374699940217,0.00042215265433557343,0.0005605374699940217,0.48860511243149796,0.0,0.0,0.0,0.0,6,0.0373977524311658,0.055941142141819,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000016,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.006373917346937621,0.006419670255362605,0.006396793801150113,0.006419670255362605,0.6070741878673768,0.0,0.0,0.0,0.0,0,0.031562120746821166,0.05392840877175331,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000017,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.0056731116206037374,0.006452862780643207,0.006062987200623472,0.006452862780643207,0.5443217633343918,0.0,0.0,0.0,0.0,0,0.02963593995460542,0.05414417013525963,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000018,no_adaptive_impedance,1,305,2.44,0.0504576151859725,0.0501988897371079,0.0503282524615402,0.0501988897371079,0.000615183519261748,0.00021233432728883964,0.00041375892327529386,0.000615183519261748,0.4603733926660865,0.0,0.0,0.0,0.0,6,0.03549378941553172,0.056044019758701324,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000019,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.007389483301977003,0.00779899382512106,0.007594238563549032,0.00779899382512106,0.6999052152974687,0.0,0.0,0.0,0.0,0,0.03219017279392574,0.05466513708233833,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000020,no_adaptive_impedance,1,242,1.936,0.06011118039374724,0.05988921131860395,0.060000195856175595,0.05988921131860395,0.00030562141014008423,0.0005473606444772928,0.0004264910273086885,0.0005473606444772928,0.8130366287241826,11.10073452887558,0.045870803838328846,1.8501224214792635,0.0,6,0.04163611588291516,0.0538657121360302,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000021,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.007509835906512568,0.008374782627434695,0.007942309266973632,0.008374782627434695,0.6927904076248359,0.0,0.0,0.0,0.0,0,0.03185177234787261,0.05411659553647041,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000022,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.006145556347969151,0.007084053862819201,0.006614805105394176,0.007084053862819201,0.5797410269881789,0.0,0.0,0.0,0.0,0,0.030736450119293296,0.054294805973768234,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000023,no_adaptive_impedance,1,248,1.984,0.0582313976462393,0.05791729445309554,0.05807434604966742,0.05791729445309554,0.0006621481760349838,0.0004566999814490915,0.0005594240787420376,0.0006621481760349838,0.5398763434725751,0.0,0.0,0.0,0.0,5,0.04167365836497817,0.05381428077816963,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000024,no_adaptive_impedance,1,378,3.024,0.04462812428285984,0.04446853804349646,0.04454833116317815,0.04446853804349646,0.0004658843257872832,0.0004506281181031509,0.00045825622194521707,0.0004658843257872832,0.14609957566588522,0.0,0.0,0.0,0.0,6,0.03211337010617609,0.054525114595890045,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000025,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.013307883493235667,0.013810302715489543,0.013559093104362605,0.013810302715489543,1.189329403543911,0.0,0.0,0.0,0.0,0,0.038655650903237984,0.05615062639117241,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000026,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.00598114540353536,0.006588347665560988,0.006284746534548174,0.006588347665560988,0.6014219089802126,0.0,0.0,0.0,0.0,0,0.030683128239470534,0.05439173802733421,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000027,no_adaptive_impedance,1,343,2.744,0.03866935280551548,0.03852976626373637,0.038599559534625925,0.03852976626373637,0.0006543135915204338,0.0006550044127062564,0.000654659002113345,0.0006550044127062564,0.2250125902474442,19.955387786148755,0.05817897313745993,3.3258979643581257,0.0,6,0.035094043041739624,0.05317195877432823,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000028,no_adaptive_impedance,1,1006,8.048,0.04376229018868322,0.04370553940989988,0.04373391479929155,0.04370553940989988,0.00029778649564221415,0.0002678330545154766,0.00028280977507884537,0.00029778649564221415,0.32151774951215245,0.0,0.0,0.0,0.0,5,0.030508552443710105,0.054335642606019974,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000029,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.007786041684062579,0.008015341891309992,0.007900691787686286,0.008015341891309992,0.6975716108451284,0.0,0.0,0.0,0.0,0,0.03302106013055891,0.05391054227948189,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000030,no_adaptive_impedance,1,232,1.856,0.06277406856360904,0.06246956541384839,0.0626218169887287,0.06246956541384839,0.0006709791920599794,0.0005931207637881944,0.000632049977924087,0.0006709791920599794,0.8693853327010377,0.6301264193120253,0.0027160621522070057,0.10502106988533755,0.0,6,0.04243146293949143,0.05332500487565994,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000031,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.012419398771138441,0.012539201627476054,0.012479300199307247,0.012539201627476054,1.1151193020909431,0.0,0.0,0.0,0.0,0,0.0376273394562304,0.05631302297115326,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000032,no_adaptive_impedance,1,214,1.712,0.06796229507200585,0.06773380137959711,0.06784804822580148,0.06773380137959711,0.000965408065549078,0.000977391014188768,0.000971399539868923,0.000977391014188768,1.079054813129113,4.092610491386492,0.019124348090591083,0.6821017485644153,0.0,6,0.04263529693490225,0.05387682840228081,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000033,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.0062356570711701535,0.006602444605023521,0.0064190508380968375,0.006602444605023521,0.6134846567785769,0.0,0.0,0.0,0.0,0,0.031365864132530986,0.05272404104471207,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000034,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.009466024253326629,0.010028347339071845,0.009747185796199237,0.010028347339071845,0.8782698525857763,0.0,0.0,0.0,0.0,0,0.0346053821942769,0.055303554981946945,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000035,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.011148768148164479,0.011170235270066706,0.011159501709115591,0.011170235270066706,0.9759645587043364,0.0,0.0,0.0,0.0,0,0.036472785861988086,0.05617713928222656,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000036,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.01137276306580546,0.012294888871097514,0.011833825968451487,0.012294888871097514,1.0389131327404304,0.0,0.0,0.0,0.0,0,0.036446360222180375,0.055873043835163116,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000037,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.006355155219911096,0.006760755116942104,0.0065579551684266,0.006760755116942104,0.5894210312403211,0.0,0.0,0.0,0.0,0,0.030934967393986882,0.05385551601648331,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000038,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.007648775878590914,0.007911430845975988,0.007780103362283451,0.007911430845975988,0.6988808539752903,0.0,0.0,0.0,0.0,0,0.03261872276081704,0.05536866560578346,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000039,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.010297033583244889,0.010098916667385324,0.010197975125315107,0.010297033583244889,0.8975212013013948,0.0,0.0,0.0,0.0,0,0.03624485998530872,0.055137310177087784,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
