seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
41000130,no_adaptive_impedance,1,273,2.184,0.05018271981331823,0.0501023089212366,0.050142514367277416,0.0501023089212366,0.0008562008942347101,0.000939856731579899,0.0008980288129073046,0.000939856731579899,0.08946127180115973,0.0,0.0,0.0,0.0,5,0.041502605412401014,0.055455610156059265,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000131,no_adaptive_impedance,1,365,2.92,0.03793828584496792,0.03775519174172243,0.03784673879334517,0.03775519174172243,0.0008179275329410208,0.0009170922358832962,0.0008675098844121586,0.0009170922358832962,0.39996039091373,0.0,0.0,0.0,0.0,5,0.035726139855201115,0.05546114221215248,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000132,no_adaptive_impedance,1,253,2.024,0.059941784768180226,0.0596196998106729,0.059780742289426564,0.0596196998106729,0.0008464873089289054,0.0009175701915573526,0.000882028750243129,0.0009175701915573526,0.42634659603251274,0.0,0.0,0.0,0.0,5,0.0425889005501692,0.05547661706805229,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000133,no_adaptive_impedance,1,263,2.104,0.05321452361884019,0.05317715096550055,0.05319583729217037,0.05317715096550055,0.00016841018231130418,0.00044883175867026177,0.00030862097049078296,0.00044883175867026177,0.21514749309628262,0.0,0.0,0.0,0.0,6,0.042199995775951404,0.054782480001449585,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000134,no_adaptive_impedance,1,266,2.128,0.053380308252243464,0.0532755409941993,0.05332792462322138,0.0532755409941993,0.00023921458501625215,0.0004372991025295501,0.00033825684377290115,0.0004372991025295501,0.14344802980759885,0.0,0.0,0.0,0.0,6,0.04188483156249823,0.05533381178975105,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000135,no_adaptive_impedance,1,368,2.944,0.03816008284282586,0.03799222984274689,0.038076156342786376,0.03799222984274689,0.0009127547117550181,0.0009782805611302883,0.0009455176364426532,0.0009782805611302883,0.3970553858357945,0.0,0.0,0.0,0.0,5,0.03569428309919718,0.05560288578271866,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000136,no_adaptive_impedance,1,269,2.152,0.051214378510135106,0.05118267160001197,0.05119852505507354,0.05118267160001197,0.0004222969190543719,0.0007026887211727408,0.0005624928201135563,0.0007026887211727408,0.02412862036214241,0.0,0.0,0.0,0.0,5,0.04205611866957692,0.055205680429935455,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000137,no_adaptive_impedance,1,269,2.152,0.0522820139723008,0.05221743823557222,0.05224972610393651,0.05221743823557222,0.00047552811265011294,0.0006143192707080966,0.0005449236916791047,0.0006143192707080966,0.04628527756072494,0.0,0.0,0.0,0.0,6,0.04205261498384981,0.055490393191576004,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000138,no_adaptive_impedance,1,243,1.944,0.06279758687252959,0.062334993363035704,0.06256629011778264,0.062334993363035704,0.0007271404797901048,0.0007024960793430325,0.0007148182795665687,0.0007271404797901048,0.7277976660821768,51.44742956289428,0.21171781713125218,7.349632794699183,0.0,7,0.04265746518149359,0.055145036429166794,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000139,no_adaptive_impedance,1,206,1.6480000000000001,0.06244175759882707,0.06230508264341926,0.062373420121123166,0.06230508264341926,0.0005477664811189544,0.0006975479349606202,0.0006226572080397873,0.0006975479349606202,0.8756666121846519,0.0,0.0,0.0,0.0,5,0.04206287252798098,0.05519361421465874,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000140,no_adaptive_impedance,1,355,2.84,0.037335098239845266,0.037129479173105384,0.037232288706475325,0.037129479173105384,0.0008399149208289745,0.0009550790483392739,0.0008974969845841242,0.0009550790483392739,0.4380088189203371,0.0,0.0,0.0,0.0,5,0.036116590531883944,0.055176787078380585,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000141,no_adaptive_impedance,1,209,1.672,0.06189049688646989,0.061877000290226136,0.06188374858834801,0.061877000290226136,0.00019254241550972588,0.00027684620160917545,0.00023469430855945067,0.00027684620160917545,0.808813893240449,0.0,0.0,0.0,0.0,6,0.041927788720764754,0.05531518533825874,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000142,no_adaptive_impedance,1,205,1.6400000000000001,0.0625082651525368,0.062434803959785096,0.062471534556160946,0.062434803959785096,0.0008595220883132572,0.0008162582576602635,0.0008378901729867603,0.0008595220883132572,0.8869486463351623,0.0,0.0,0.0,0.0,5,0.04312875947756011,0.05522022768855095,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000143,no_adaptive_impedance,1,390,3.12,0.040622728318208054,0.04047171269031838,0.040547220504263216,0.04047171269031838,0.0007545474439762133,0.0008329314123220494,0.0007937394281491313,0.0008329314123220494,0.20157863628634365,0.0,0.0,0.0,0.0,6,0.035409690488655214,0.05561596900224686,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
41000144,no_adaptive_impedance,1,360,2.88,0.03766888357119724,0.03753921535873572,0.03760404946496648,0.03753921535873572,0.0008399711864189768,0.0008253537476530785,0.0008326624670360277,0.0008399711864189768,0.39828144230604334,0.0,0.0,0.0,0.0,6,0.03594859892424817,0.05522187799215317,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,nominal,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
