seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
42000046,controller_only,1,305,2.44,0.036589538807856606,0.03639185777111288,0.036490698289484744,0.03639185777111288,0.0009760514840443395,0.0009662490667217836,0.0009711502753830615,0.0009760514840443395,0.5295135176205801,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000047,controller_only,1,266,2.128,0.04154822477010574,0.04151191157306647,0.0415300681715861,0.04151191157306647,0.0008409269964993781,0.0009063760460809662,0.0008736515212901721,0.0009063760460809662,0.6293961069447443,19.774318008084272,0.07433954138377546,4.943579502021068,0.0,4,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000048,controller_only,1,301,2.408,0.036037327635577016,0.03588886748275538,0.0359630975591662,0.03588886748275538,0.00021844500653300724,0.00016032345002675103,0.00018938422827987912,0.00021844500653300724,0.6458008178700674,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000049,controller_only,1,293,2.344,0.03681799263211702,0.036624075401871986,0.0367210340169945,0.036624075401871986,0.00010841084934679831,0.0001590137022054204,0.00013371227577610936,0.0001590137022054204,0.612276882634499,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000050,controller_only,1,307,2.456,0.036315581036580086,0.036142001534427745,0.036228791285503915,0.036142001534427745,0.00023675901203423346,0.00019680364808822665,0.00021678133006123007,0.00023675901203423346,0.6562797733641987,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000051,controller_only,1,293,2.344,0.036049149106138795,0.03590108860247779,0.03597511885430829,0.03590108860247779,0.00023259365061456747,0.00023802287496025047,0.00023530826278740896,0.00023802287496025047,0.6254515191772689,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000052,controller_only,1,307,2.456,0.037033765680014846,0.03681210238873807,0.03692293403437646,0.03681210238873807,0.00025542397922870524,0.0002869207876260804,0.0002711723834273928,0.0002869207876260804,0.5971607813787354,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000053,controller_only,1,306,2.448,0.03592499027350206,0.035732242605822834,0.035828616439662446,0.035732242605822834,0.00069518533752759,0.0008922830954863487,0.0007937342165069694,0.0008922830954863487,0.5651628172887406,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000054,controller_only,1,311,2.488,0.03706653164692139,0.03679490728625137,0.03693071946658638,0.03679490728625137,0.0005733135567513562,0.0005958127137337105,0.0005845631352425333,0.0005958127137337105,0.6149114776054464,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
42000055,controller_only,1,263,2.104,0.05243778550457545,0.052300675223542176,0.052369230364058814,0.052300675223542176,0.0005710898253687928,0.0009824830190690629,0.0007767864222189278,0.0009824830190690629,0.15631845969558258,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,hard,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
