seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
43000064,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.011888755508717956,0.010645998988875537,0.011267377248796746,0.011888755508717956,1.0925656782055162,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000065,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.0181764631681913,0.018510016226822745,0.01834323969750702,0.018510016226822745,1.758793616734759,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000066,controller_only,0,1600,12.8,0.04117784733667848,0.04146921523553976,0.04132353128610912,0.04117784733667848,0.001068959707851384,0.0010454056175638196,0.0010571826627076017,0.001068959707851384,0.4786872411772134,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,INSERTION,lateral_tolerance,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000067,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.008745335119599558,0.009312491065164968,0.009028913092382263,0.009312491065164968,0.9089572401578916,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000068,controller_only,1,379,3.032,0.04039813175226706,0.040335822250833014,0.040366977001550036,0.040335822250833014,0.0007935421591428812,0.000740360142491337,0.0007669511508171091,0.0007935421591428812,0.24470216852096635,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000069,controller_only,1,379,3.032,0.04345514793390329,0.043184929447581455,0.04332003869074237,0.043184929447581455,0.0006809866359395651,0.0007173168030432243,0.0006991517194913947,0.0007173168030432243,0.37185142101755486,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000070,controller_only,1,380,3.04,0.04255107838695377,0.042464678460096605,0.042507878423525186,0.042464678460096605,0.0006041570468281215,0.0003470768037793945,0.000475616925303758,0.0006041570468281215,0.38484852732721986,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000071,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.011321114466940197,0.011347901349939696,0.011334507908439945,0.011347901349939696,1.1350245180536849,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000072,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.007078450665236612,0.007015730538531253,0.007047090601883932,0.007078450665236612,0.8261185881338929,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000073,controller_only,0,1600,12.8,0.0,0.0,0.0,0.0,0.009471156956474278,0.008890448536151332,0.009180802746312805,0.009471156956474278,0.9637159595459996,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
