seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
43000081,no_adaptive_impedance,1,208,1.6640000000000001,0.0616805854674705,0.06164462982654201,0.061662607647006255,0.06164462982654201,0.00047997293082425866,0.00048218696419106684,0.00048107994750766275,0.00048218696419106684,0.77822969497089,0.0,0.0,0.0,0.0,6,0.041102661502708755,0.05534602329134941,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000082,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.006505562805403336,0.007062234763846705,0.006783898784625021,0.007062234763846705,0.6199233784240683,0.0,0.0,0.0,0.0,0,0.031010267094825395,0.0534842275083065,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000083,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.010595209913739398,0.010849029837100324,0.01072211987541986,0.010849029837100324,0.962695970324903,0.0,0.0,0.0,0.0,0,0.03583736640226562,0.05602727457880974,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000084,no_adaptive_impedance,1,260,2.08,0.05461656230230742,0.05435798471269268,0.05448727350750005,0.05435798471269268,0.0008806516804152681,0.000536903385199427,0.0007087775328073476,0.0008806516804152681,0.28549758767179323,3.74887835572235,0.014418762906624423,0.6248130592870583,0.0,6,0.04088479671985484,0.05490564927458763,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000085,no_adaptive_impedance,1,209,1.672,0.06232232497965742,0.06224424730479977,0.0622832861422286,0.06224424730479977,0.00038762847530736687,0.0005460025398417883,0.0004668155075745776,0.0005460025398417883,0.8216210392901497,61.7428157194178,0.29542017090630524,10.290469286569634,0.0,6,0.04190482724119316,0.05563193932175636,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000086,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.008565608962548078,0.007922708619427295,0.008244158790987687,0.008565608962548078,0.7193778418596761,0.0,0.0,0.0,0.0,0,0.03450529421097599,0.05437313765287399,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000087,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.016062845764272853,0.015949774612239613,0.016006310188256233,0.016062845764272853,1.390800302483306,0.0,0.0,0.0,0.0,0,0.0413805529254023,0.056318141520023346,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,coarse_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000088,no_adaptive_impedance,1,225,1.8,0.06545515512236003,0.06549068424913074,0.06547291968574538,0.06545515512236003,0.0009630852319341865,0.00042576649791838963,0.0006944258649262881,0.0009630852319341865,1.002785650671344,15.927991902326125,0.07079107512144944,3.1855983804652253,0.0,5,0.04350474703229136,0.053317997604608536,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000089,no_adaptive_impedance,1,303,2.424,0.03654474257021409,0.0363609556250753,0.03645284909764469,0.0363609556250753,0.0007174527646250001,0.0004235192471771228,0.0005704860059010615,0.0007174527646250001,0.4416217347111473,0.0,0.0,0.0,0.0,5,0.03650225453515208,0.05464018136262894,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,SUCCESS,success,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
43000090,no_adaptive_impedance,0,1600,12.8,0.0,0.0,0.0,0.0,0.006318849955792266,0.007247618461210802,0.006783234208501535,0.007247618461210802,0.5758939522837465,0.0,0.0,0.0,0.0,0,0.030194994468183724,0.054317306727170944,0.0,0.0,0.5,0.6499999761581421,0.6499999761581421,0.8500000238418579,0.8999999761581421,0.8999999761581421,0,FIRST_CONTACT,contact_alignment,ood,20260921,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260921/checkpoint_best.pt
