episode,reward_agent1,reward_agent2,reward_total,success,peak_force_N,peak_torque_Nm,jamming,steps,action1_min,action1_max,action2_min,action2_max,kp_min,kp_max,kd_min,kd_max,curriculum,mean_depth_m,min_depth_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,mean_force_all_steps_N,failure_reason
270,11021.287091898233,-9732.248550540811,1289.0385413574213,True,122.69740403910109,0.0,True,1507,-1.0,1.0,0.4810407757759094,0.9214609861373901,0.0,280.44161319732666,0.0,39.90189218521118,medium,0.042990558744253955,0.04299015554678873,0.0007996591309684803,0.0007997707403181979,0.0008542422393977708,5.272970197359627,success
271,4701.926782496082,-439.00976445726116,4262.917018038821,True,191.28162940733765,0.0,False,305,-1.0,1.0,0.4854775369167328,0.922572135925293,0.0,280.1774799823761,0.0,39.82028865814209,medium,0.04299147717566648,0.04299101827218621,0.0007144984166467505,0.0007145929151655391,0.0008408686568165935,1.9359075446687906,success
272,-540.2610299684453,-16524.038763998586,-17064.29979396703,False,486.14047859491507,0.0,True,1600,-1.0,1.0,0.48774850368499756,0.922327995300293,1.0,280.76637506484985,1.0,39.88942348957062,medium,0.0,0.0,0.007495248504313405,0.0076673193141898075,1.223059613800834,7.129613233185867,jam
273,16989.050278826555,-7668.540244142862,9320.510034683697,True,54.15749529663647,0.0,True,1484,-1.0,1.0,0.48584190011024475,0.9218242168426514,0.0,280.6293785572052,0.0,39.9692245721817,medium,0.04299056396701491,0.04299024121965697,0.0008016204649236013,0.0008017321862980216,0.0008210524136496055,4.110918510249767,success
274,-542.8095735405394,-14182.222007271303,-14725.031580811841,False,83.22682921565342,0.0,True,1600,-1.0,1.0,0.48567670583724976,0.9223678112030029,1.0,280.3401505947113,1.0,39.93956649303436,medium,0.0,0.0,0.004030374424756788,0.007212890761353459,0.7700721809816509,6.8903878636101545,jam
275,-537.6196098156502,-19548.732065885535,-20086.351675701186,False,730.5701991297602,0.0,True,1600,-1.0,1.0,0.4872373342514038,0.9213167428970337,1.0,279.9980080127716,1.0,40.009125113487244,medium,0.0,0.0,0.009758191022109942,0.010230610478859158,0.766687259136128,6.698519941924092,jam
276,-594.082684206596,-14610.410454578736,-15204.493138785332,False,275.5595386978947,0.0,True,1600,-1.0,1.0,0.4853564202785492,0.9232411980628967,1.0,281.03572249412537,1.0,40.105201840400696,medium,0.0,0.0,0.012032974925015698,0.012687830247385568,0.9269068345409682,6.4927384102461705,jam
277,4964.062447604929,-330.54186849471546,4633.520579110214,True,152.80452639200328,0.0,False,316,-1.0,1.0,0.48779329657554626,0.9196622371673584,0.0,279.67431902885437,0.0,39.78846871852875,medium,0.04299110213002047,0.04299079587628227,0.0007526769591083336,0.000752780434744744,0.0007907170131631183,2.2475719334707374,success
278,29247.709875820663,-7178.48154805005,22069.22832777061,True,515.2414449342741,0.0,True,1508,-1.0,1.0,0.4816526174545288,0.9214260578155518,0.0,279.9878799915314,0.0,39.98693251609802,medium,0.042992024329909874,0.042991683191325805,0.0007132279570343256,0.0007133398056045948,0.0008159383011921035,2.9124423666484023,success
279,30549.70103848764,-3978.108275546008,26571.592762941633,True,119.88568095230625,0.0,True,1475,-1.0,1.0,0.4803992509841919,0.9237889051437378,0.0,280.1435661315918,0.0,39.88499069213867,medium,0.04298976168305145,0.04298935179902687,0.0008362184086594132,0.0008363122051051553,0.0008387390781757313,2.450504446566344,success
280,14674.053926533164,-10317.370999204923,4356.68292732824,False,312.88258280205616,0.0,True,1600,-1.0,1.0,0.47580212354660034,0.9227266907691956,1.0,280.02397179603577,1.0,39.907031297683716,medium,0.0630737591242872,0.06296340423827027,0.0010194776374028154,0.0010304514460244944,1.7728544200712706,4.877118205991159,jam
281,4412.586129517125,-296.3841491925041,4116.201980324621,True,120.05253359725762,0.0,False,302,-1.0,1.0,0.4835006892681122,0.9205808043479919,0.0,280.19832611083984,0.0,40.01818382740021,medium,0.04298904941971561,0.04298856305626689,0.0008442518414893891,0.0008443434109711194,0.0008681257592190896,2.2280509836444717,success
282,-576.0299159877839,-17743.25758203816,-18319.287498025944,False,570.7235941255509,0.0,True,1600,-1.0,1.0,0.48703399300575256,0.9209093451499939,1.0,280.23916006088257,1.0,40.024980545043945,medium,0.0,0.0,0.007300940801945238,0.008002354579795104,1.3761437630453086,7.410588173644905,jam
283,-562.2001828977927,-18796.860203629054,-19359.060386526846,False,671.6505618205797,0.0,True,1600,-1.0,1.0,0.4847615659236908,0.9222724437713623,1.0,280.3270936012268,1.0,40.062713861465454,medium,0.0,0.0,0.010407623452753683,0.010936955136879669,0.966159951913408,6.9596041208999,jam
284,-600.2417560876224,-14667.212882388674,-15267.454638476298,False,257.53828728137813,0.0,True,1600,-1.0,1.0,0.48457977175712585,0.9222827553749084,1.0,280.26305317878723,1.0,39.975547432899475,medium,0.0,0.0,0.010067751196993689,0.010391662896939468,1.1306680658131825,6.851150866189641,jam
285,14253.86390382697,-8745.498495261443,5508.365408565526,True,131.45251782559646,0.0,True,1492,-1.0,1.0,0.48067036271095276,0.9212461113929749,0.0,281.02363109588623,0.0,39.86330771446228,medium,0.04299105311451304,0.04299073272422235,0.0007738026653685969,0.0007739133445028739,0.000820698549527726,4.632667902392528,success
286,-503.9441175244801,-14173.079516702961,-14677.02363422744,False,140.12932002788526,0.0,True,1600,-1.0,1.0,0.4835497736930847,0.9208863377571106,1.0,281.08694195747375,1.0,40.10979199409485,medium,0.0,0.0,0.007409626223829324,0.0074435349724065875,1.0972201283762255,6.696155793542166,jam
287,-556.9733010103763,-18624.099038074946,-19181.072339085327,False,656.0172050836711,0.0,True,1600,-1.0,1.0,0.4820234775543213,0.9232363104820251,1.0,280.48802614212036,1.0,39.9448504447937,medium,0.0,0.0,0.009740430664085024,0.010231924848477522,1.2219637009781636,7.119183909679798,jam
288,-1642.438815005387,-13770.717581430277,-15413.156396435665,False,165.7693440921385,0.0,True,1600,-1.0,1.0,0.48231908679008484,0.9239672422409058,1.0,281.06680393218994,1.0,39.961825251579285,medium,0.0,0.0,0.02494076209780606,0.025149467179506925,9.793846926931382,7.655327318399171,jam
289,-516.2357439456587,-16328.250426958553,-16844.486170904212,False,458.85420510581247,0.0,True,1600,-1.0,1.0,0.4810622036457062,0.9236947298049927,1.0,280.76045274734497,1.0,39.94574809074402,medium,0.0,0.0,0.003806700768997024,0.007134043781116046,0.6428152909902406,7.080379701010734,jam
290,13263.817964770711,-366.78461449788,12897.033350272832,True,177.8328629639199,0.0,False,569,-1.0,1.0,0.48153001070022583,0.9216213822364807,0.0,280.3441846370697,0.0,39.95571160316467,medium,0.04298859116931064,0.04298812597842236,0.00088016442548703,0.0008801681098064306,0.0008682575756442244,1.1146412038911415,success
291,5793.714956102642,-2248.554250715057,3545.1607053875846,True,252.17089389541067,0.0,True,494,-1.0,1.0,0.48611846566200256,0.9203552603721619,0.0,280.29228925704956,0.0,39.802814960479736,medium,0.04299006510941379,0.04298983197528236,0.0008245950446073244,0.0008246469280534557,0.0007499622744014151,4.047629536513657,success
292,5917.95712082056,-3033.195272481191,2884.761848339369,True,151.6811839822018,0.0,True,632,-1.0,1.0,0.48242104053497314,0.9204854369163513,0.0,280.4854726791382,0.0,39.813608169555664,medium,0.042992025011770525,0.042991692860207834,0.0007040965802283361,0.0007041392722445876,0.0007911427972921776,4.483569057242611,success
293,-1644.0052593842202,-13790.036596358881,-15434.0418557431,False,167.96591299717605,0.0,True,1600,-1.0,1.0,0.48309117555618286,0.9218892455101013,1.0,281.2862730026245,1.0,39.87279915809631,medium,0.0,0.0,0.024620767442182393,0.024807880715581314,9.86209719617394,7.552338723515718,jam
294,6322.958388109098,-300.3995817893772,6022.558806319722,True,137.67781463041288,0.0,False,365,-1.0,1.0,0.4814472496509552,0.9199984669685364,0.0,281.155241727829,0.0,39.92765033245087,medium,0.042990438457539554,0.04299010704285097,0.0008145354573741723,0.0008146230798844545,0.0008075254549874101,2.0879926774789386,success
295,-696.9214242631906,-16947.815596450648,-17644.737020713837,False,518.1054423128247,0.0,True,1600,-1.0,1.0,0.4832453727722168,0.9235512018203735,1.0,280.4421818256378,1.0,40.0475754737854,medium,0.0,0.0,0.01345739023255969,0.013921344310375415,1.4834246993716516,7.134754749806121,jam
296,13575.457571558996,-9260.160987934982,4315.296583624016,True,167.85550533860686,0.0,True,1507,-1.0,1.0,0.4783153831958771,0.9227225184440613,0.0,280.70324659347534,0.0,39.939562916755676,medium,0.04299170364217526,0.04299138035012583,0.0007362293149954732,0.0007363429481482518,0.0008161821529695327,5.128706662316625,success
297,-704.5469349419556,-14816.364430516682,-15520.911365458638,False,258.4641924915669,0.0,True,1600,-1.0,1.0,0.4821564555168152,0.9197555780410767,1.0,281.43744230270386,1.0,39.94687819480896,medium,0.0,0.0,0.01360979507027284,0.014300506240491572,1.5338930455620228,7.144239732307027,jam
298,35570.227522545545,-3149.472367642227,32420.755154903316,True,112.5299732285352,0.0,True,1544,-1.0,1.0,0.476065993309021,0.9211199283599854,0.0,281.9763946533203,0.0,39.99302291870117,medium,0.04299347355680645,0.042993088684876085,0.0006129289308147549,0.0006130444329687278,0.0008298859905114048,1.90737359883446,success
299,-589.3018759403521,-14737.22130468419,-15326.523180624541,False,230.86579188667775,0.0,True,1600,-1.0,1.0,0.4809437394142151,0.9205866456031799,1.0,281.1113715171814,1.0,39.92498421669006,medium,0.0,0.0,0.007973523740914677,0.009170545413435201,1.3364423195606532,7.1446222358714495,jam
300,-1642.2464640679677,-13717.660431961767,-15359.906896029734,False,119.22204636872169,0.0,True,1600,-1.0,1.0,0.4811345934867859,0.9193305969238281,1.0,282.01092004776,1.0,40.1061155796051,medium,0.0,0.0,0.02505891290937432,0.02528537311328693,9.804939523671374,7.5095971702765185,jam
301,4440.985201094207,-124.17560456475823,4316.809596529449,True,114.72463242190874,0.0,False,304,-1.0,1.0,0.48475077748298645,0.9193295836448669,0.0,280.20740270614624,0.0,39.85666477680206,medium,0.04298964041516355,0.04298915460483531,0.0008088352845827674,0.0008089462915509276,0.000868680596386359,1.7011050764137974,success
302,-566.9567250867649,-16470.11845774638,-17037.07518283315,False,469.21897086497574,0.0,True,1600,-1.0,1.0,0.4776104688644409,0.9192065000534058,1.0,280.4381585121155,1.0,39.945866107940674,medium,0.0,0.0,0.00963541306466038,0.009799258883269492,1.3641205129788303,7.285658381797677,jam
303,-680.6303827118759,-14346.827883847775,-15027.45826655965,False,182.143633156215,0.0,True,1600,-1.0,1.0,0.48097583651542664,0.9251849055290222,1.0,281.00866436958313,1.0,40.05140566825867,medium,0.0,0.0,0.012519205829645837,0.013342507235223833,1.4421463230897393,7.0123410369351475,jam
304,30614.924678835097,-4703.262023556716,25911.66265527838,True,259.30958206815166,0.0,True,1507,-1.0,1.0,0.4802485406398773,0.9223880171775818,0.0,281.58125162124634,0.0,40.02603018283844,medium,0.04299169665057272,0.04299136511561294,0.0007313001223161544,0.0007314188039947259,0.0008181067395856844,2.622130507371859,success
305,4453.207762900522,-727.9096260182389,3725.298136882282,True,249.4511984609999,0.0,False,303,-1.0,1.0,0.4831981062889099,0.9204351902008057,0.0,280.1477074623108,0.0,39.88937163352966,medium,0.04298936805087696,0.0429888074156219,0.000827233476921329,0.0008273463086602307,0.0009098046887466709,2.8055334717542233,success
306,-543.2018990815235,-14370.000291550055,-14913.202190631579,False,91.11551150798996,0.0,True,1600,-1.0,1.0,0.4799812138080597,0.9186649322509766,1.0,280.83699226379395,1.0,39.973989963531494,medium,0.0,0.0,0.007742156903887809,0.008009914762778401,1.4436651426332108,7.137481165205042,jam
307,6761.446562558149,-11856.97653882454,-5095.52997626639,False,72.1383441809318,0.0,True,1600,-1.0,1.0,0.47716280817985535,0.9259153604507446,0.0,281.02911353111267,0.0,39.996105670928955,medium,0.042992498492101926,0.04299236250129328,0.0008386323353747969,0.0008390504807264579,0.0015004925488739998,5.775542746159929,grasp_timeout
308,4126.551478406563,-420.87061776110033,3705.680860645463,True,150.36863135910653,0.0,False,298,-1.0,1.0,0.4846462607383728,0.9208382368087769,0.0,281.1749505996704,0.0,39.96104383468628,medium,0.04298850175230369,0.04298790950214486,0.0008592367544017292,0.0008593650008938834,0.000922374705470981,3.0671914812289796,success
309,4494.263167070016,-1197.333052353591,3296.930114716426,True,291.04149818955227,0.0,False,305,-1.0,1.0,0.48104968667030334,0.9211871027946472,0.0,281.2138319015503,0.0,39.94111144542694,medium,0.042989220072842685,0.042988711711850786,0.0008332706567987686,0.0008334258324261317,0.0008688425319363905,3.229839763026028,success
310,1420.9153438443268,-3336.3308454731714,-1915.4155016288444,True,59.14112775915756,0.0,True,556,-1.0,1.0,0.48247578740119934,0.9196707606315613,0.0,281.1523985862732,0.0,40.106374859809875,medium,0.04298276123236088,0.04298195096264612,0.0011068064177840108,0.0011068342364203001,0.0011258270574578228,5.7855551701501415,success
311,-580.8271209071663,-14900.066389218544,-15480.893510125712,False,271.1876703053625,0.0,True,1600,-1.0,1.0,0.48054221272468567,0.9271796941757202,1.0,280.67710041999817,1.0,40.01633846759796,medium,0.0,0.0,0.00763406653076212,0.007985321461484472,1.2919767895936112,7.112445264294291,jam
312,-1651.6738607921882,-13748.662073459907,-15400.335934252096,False,152.26738593868293,0.0,True,1600,-1.0,1.0,0.4805411398410797,0.9194364547729492,1.0,280.6596767902374,1.0,39.99241495132446,medium,0.0,0.0,0.025200728748638046,0.025436214126121272,9.840859645710509,7.670057075007103,jam
313,-669.3117016270967,-14089.962541139601,-14759.274242766696,False,69.1996182332225,0.0,True,1600,-1.0,1.0,0.4829089343547821,0.9195181131362915,1.0,281.04605436325073,1.0,39.97330152988434,medium,0.0,0.0,0.01346719454968235,0.01392048447263978,1.3162574220556555,6.712188861274785,jam
314,-1517.4218956859831,-13812.346855274714,-15329.768750960697,False,176.1366974110988,0.0,True,1600,-1.0,1.0,0.479580819606781,0.9222005605697632,1.0,281.31183981895447,1.0,39.97695827484131,medium,0.0,0.0,0.023962689032534214,0.02418376753600692,9.574820111285847,7.526940324978873,jam
315,-1618.405423808767,-13690.05565830896,-15308.461082117727,False,115.53746680700499,0.0,True,1600,-1.0,1.0,0.47520971298217773,0.9208447933197021,1.0,280.4157781600952,1.0,39.98657667636871,medium,0.0,0.0,0.025092137464517675,0.025324010060471264,9.589938458278112,7.575881039359512,jam
316,19139.52130952042,-7467.240602440448,11672.280707079972,True,91.49436198369446,0.0,True,1507,-1.0,1.0,0.47948724031448364,0.9250659346580505,0.0,280.2883732318878,0.0,39.936235189437866,medium,0.04299122762737005,0.04299087299214527,0.0007605110340222119,0.0007606261941065023,0.0008317907001592956,3.971629936926984,success
317,4362.654417494213,-707.8261857803876,3654.828231713825,True,175.81954274397646,0.0,False,304,-1.0,1.0,0.4828178882598877,0.9209197759628296,0.0,280.59406995773315,0.0,39.92215538024902,medium,0.04298865752910946,0.04298809649290139,0.0008623800208556057,0.000862533134471421,0.0009101383245903708,3.3523473773049015,success
318,-572.0651977727165,-14310.92915810956,-14882.994355882278,False,144.14636622981757,0.0,True,1600,-1.0,1.0,0.48403453826904297,0.9283351898193359,1.0,281.71626329421997,1.0,40.00409507751465,medium,0.0,0.0,0.007243876362008756,0.007843910672541666,1.2167949716673667,6.995696484545191,jam
319,5718.641154258817,-1932.6983645441683,3785.942789714648,True,221.42819225360176,0.0,True,487,-1.0,1.0,0.4794022738933563,0.9193249344825745,0.0,281.16069197654724,0.0,39.889772176742554,medium,0.042988422808930365,0.0429880486820908,0.0009024645719242825,0.0009024988555894623,0.0007809859137111998,3.899054478415303,success
320,5053.633830753137,-355.6903738921633,4697.943456860972,True,145.9596214569035,0.0,False,321,-1.0,1.0,0.48296013474464417,0.9194948673248291,0.0,280.71803092956543,0.0,39.81012308597565,medium,0.0429898363342163,0.042989395554953125,0.0008243872934643396,0.0008244952381453993,0.0008321337155903939,2.5672366803839006,success
321,-550.7782504882794,-14477.264280730207,-15028.042531218485,False,165.0167877771876,0.0,True,1600,-1.0,1.0,0.48313987255096436,0.9249195456504822,1.0,280.53816199302673,1.0,40.05083703994751,medium,0.0,0.0,0.007392262268865354,0.007798604915971003,1.2542015246971017,7.068623764242459,jam
322,-610.5567655694356,-14081.285535423316,-14691.84230099275,False,117.81189964106876,0.0,True,1600,-1.0,1.0,0.4806981682777405,0.9223155379295349,1.0,281.18616223335266,1.0,39.96384048461914,medium,0.0,0.0,0.010907149401191717,0.011328212435199677,1.2599900419162184,6.783679641904646,jam
323,-642.8063995796456,-14381.011926309084,-15023.81832588873,False,115.25608454754801,0.0,True,1600,-1.0,1.0,0.4846278131008148,0.9212332367897034,1.0,281.33026123046875,1.0,40.103365421295166,medium,0.0,0.0,0.010950849767194383,0.011566949700909953,1.668028263466411,7.178882845629239,jam
324,-666.1352957640684,-14915.238566010885,-15581.373861774955,False,290.84221028615616,0.0,True,1600,-1.0,1.0,0.47708529233932495,0.9231292605400085,1.0,280.6793534755707,1.0,40.0430371761322,medium,0.0,0.0,0.012876269341429615,0.013391040443861305,1.215835249071732,6.637513629913865,jam
325,-614.5956233429248,-14400.56205255165,-15015.157675894576,False,209.40257616297276,0.0,True,1600,-1.0,1.0,0.48097580671310425,0.9210825562477112,1.0,281.7138171195984,1.0,39.984565019607544,medium,0.0,0.0,0.012307395962639588,0.0129027657403949,1.032804232486653,6.526237742544927,jam
326,9401.043623552523,-902.3895984697353,8498.654025082787,True,246.32730904092,0.0,False,456,-1.0,1.0,0.48203006386756897,0.9259482622146606,0.0,281.07128858566284,0.0,39.95643937587738,medium,0.04298557359926044,0.042985064803739675,0.0010228889864657602,0.0010229357321253406,0.0008939181318702445,2.1850857122066443,success
327,-683.712444132723,-14214.134419584698,-14897.84686371742,False,74.0300255938006,0.0,True,1600,-1.0,1.0,0.48282957077026367,0.9232931137084961,1.0,280.9177267551422,1.0,40.07788622379303,medium,0.0,0.0,0.012670500241959582,0.01352354818916253,1.5693608182373442,7.024356253291364,jam
328,-934.2983366821924,-14820.704688746398,-15755.003025428592,False,123.16273426886684,0.0,True,1600,-1.0,1.0,0.48072850704193115,0.9226000308990479,1.0,280.80490231513977,1.0,40.057066917419434,medium,0.0,0.0,0.01813341532340166,0.018472996725676864,2.8884987561600384,8.30644289879047,jam
329,-532.2454589192087,-14093.611804671184,-14625.857263590393,False,47.22145929313712,0.0,True,1600,-1.0,1.0,0.4801567792892456,0.9250043034553528,1.0,280.60235261917114,1.0,40.02810084819794,medium,0.0,0.0,0.009251632941867777,0.009610656121479138,0.8186130506155619,6.448190816932679,jam
330,8923.765580451665,-508.4420413293178,8415.323539122348,True,165.63620389414723,0.0,False,441,-1.0,1.0,0.4821172058582306,0.9222148656845093,0.0,280.9336805343628,0.0,39.97169041633606,medium,0.04298612270137901,0.042985641633545624,0.0010023669162618981,0.001002423715586627,0.000888500702423537,2.1804645855010985,success
331,-1622.6533953943822,-13632.995960335966,-15255.649355730347,False,88.78219419534761,0.0,True,1600,-1.0,1.0,0.4797705411911011,0.9238253235816956,1.0,280.93515038490295,1.0,39.98869204521179,medium,0.0,0.0,0.025452263994636334,0.025640930332584237,9.57701195140908,7.7574281480498755,jam
332,32235.078032469923,-5732.339534586236,26502.738497883685,True,464.7098354316732,0.0,True,1497,-1.0,1.0,0.48164868354797363,0.9237958788871765,0.0,280.3429079055786,0.0,40.079418659210205,medium,0.0429912556149179,0.042990912531971126,0.0007564558065170633,0.0007565684219001355,0.0008190252858052044,2.3889159450192308,success
333,31407.17205103289,-10462.095834076605,20945.076216956284,False,706.7751322882067,0.0,True,1600,-1.0,1.0,0.48205989599227905,0.9223350882530212,1.0,280.2631711959839,1.0,40.071491837501526,hard,0.060857404751118685,0.06071237252555525,0.0008557652168411979,0.0008621718486523409,2.01959133331699,3.127616084990228,jam
334,-693.9960647467617,-14666.228520718914,-15360.224585465676,False,264.44158576776925,0.0,True,1600,-1.0,1.0,0.48035717010498047,0.9214284420013428,1.0,281.0686492919922,1.0,40.03551626205444,hard,0.0,0.0,0.01223355467576484,0.012241275982272098,1.1432475433024962,6.773411006208072,jam
335,-1811.0513868296757,-13846.561486831863,-15657.612873661536,False,143.30488509682255,0.0,True,1600,-1.0,1.0,0.4818161725997925,0.9223021268844604,1.0,280.8111357688904,1.0,40.08340799808502,hard,0.0,0.0,0.029482464685276932,0.029606589640575803,10.223461535486127,7.4279675959195295,jam
336,5428.444563373805,-11907.96169828442,-6479.517134910613,True,165.11986459867995,0.0,True,1542,-1.0,1.0,0.48228514194488525,0.9223710894584656,0.0,280.22762656211853,0.0,40.114323139190674,hard,0.04299410620634197,0.04299387888062281,0.0005909011468224858,0.0005909992177507924,0.0007362692659729793,6.065670134969526,success
337,7976.043474619832,-15069.168680083,-7093.125205463168,True,610.7715425055027,0.0,True,1577,-1.0,1.0,0.4750543236732483,0.9266948699951172,0.0,281.3210880756378,0.0,40.025227308273315,hard,0.042995041807147166,0.04299472834894183,0.0005241568955817605,0.0005242729938287193,0.0008457251788395921,5.812626012057216,success
338,-935.4054008992183,-14790.1744861177,-15725.579887016916,False,50.05106849900629,0.0,True,1600,-1.0,1.0,0.4803735315799713,0.923279881477356,1.0,281.2697398662567,1.0,40.01487398147583,hard,0.0,0.0,0.016977459156106205,0.017067222340309673,3.0786415740339144,8.57238837475979,jam
339,4866.45351210644,-516.885362267119,4349.568149839321,True,177.37138337210368,0.0,False,316,-1.0,1.0,0.47968921065330505,0.9290836453437805,0.0,280.55370807647705,0.0,39.90008795261383,hard,0.04298976955199989,0.042989300051534646,0.000816998029751123,0.000817106940573009,0.0008566558170254831,2.534828464773192,success
340,21994.40695903883,-7266.39290957061,14728.014049468225,False,89.26633542530507,0.0,True,1600,-1.0,1.0,0.48191526532173157,0.9228448867797852,1.0,280.28286933898926,1.0,39.97501814365387,hard,0.06265676933908607,0.06252096530570986,0.0011486764068814785,0.001214247602409664,1.8051272433674486,3.729145935026663,jam
341,-962.8820580001376,-17540.019393008533,-18502.90145100867,False,526.048912310829,0.0,True,1600,-1.0,1.0,0.47953441739082336,0.9205485582351685,1.0,281.1056637763977,1.0,40.00648581981659,hard,0.0,0.0,0.019140879871873333,0.019387233292622225,2.961953677163871,8.441803808752164,jam
342,-1462.0138653483205,-14420.78378136136,-15882.797646709681,False,234.12674818361225,0.0,True,1600,-1.0,1.0,0.4775737524032593,0.9261561036109924,1.0,280.97368836402893,1.0,40.034255623817444,hard,0.0,0.0,0.021768613579672698,0.022113140246536937,9.13039413834877,7.8402697097409915,jam
343,-713.7251061740802,-16982.29460548999,-17696.01971166407,False,458.35376299573363,0.0,True,1600,-0.9962349534034729,1.0,0.4812915623188019,0.9237521290779114,1.0,280.0487017631531,1.0,40.01307690143585,hard,0.0,0.0,0.007806806144043478,0.00836767836577992,3.335642552063446,9.064039971670937,jam
344,-666.2429420874065,-16779.403733436386,-17445.646675523793,False,507.1555098798524,0.0,True,1600,-1.0,1.0,0.48126164078712463,0.9225066900253296,1.0,281.03613018989563,1.0,40.04034960269928,hard,0.0,0.0,0.011814530276231062,0.012570079466224252,1.4732499565683033,7.214305753024453,jam
345,-794.2980893210087,-15250.608775951412,-16044.90686527242,False,226.17384666508767,0.0,True,1600,-1.0,1.0,0.4794671833515167,0.9242792129516602,1.0,280.0437021255493,1.0,40.171448826789856,hard,0.0,0.0,0.010592667119881858,0.010999466375059958,3.3119560913707025,8.826255318778125,jam
346,8963.48934584648,-536.1159860411548,8427.373359805326,True,184.0131432336073,0.0,False,440,-1.0,1.0,0.4762541353702545,0.9223562479019165,0.0,279.87462639808655,0.0,40.08000695705414,hard,0.0429870171017583,0.042986572231405645,0.0009629122580005713,0.0009629740863020628,0.0008715548705325453,1.6259216166668826,success
347,-1716.2024367990052,-14004.930764452129,-15721.133201251134,False,203.0153807193587,0.0,True,1600,-1.0,1.0,0.4824514091014862,0.922210156917572,1.0,280.80522418022156,1.0,40.083534955978394,hard,0.0,0.0,0.026985145342205998,0.02722691963964501,9.978307745235766,7.719889018369468,jam
348,32486.43288992736,-3259.406809655741,29227.02608027162,True,200.8438634517733,0.0,True,1411,-1.0,1.0,0.479817271232605,0.9239961504936218,0.0,280.22616744041443,0.0,40.09213948249817,hard,0.04298789959399747,0.04298753679988351,0.0009254020344918042,0.0009254849779583411,0.0008299549380352092,1.9946828684460116,success
349,5868.45153368079,-1569.692370628425,4298.759163052365,True,144.59953058271202,0.0,True,478,-1.0,1.0,0.4803738296031952,0.9231265783309937,0.0,280.2767324447632,0.0,40.12149178981781,hard,0.04298900767982328,0.04298867255542985,0.0008790024939540281,0.0008790424230159913,0.000780348178572595,3.369204675417833,success
350,-797.7260552464355,-14945.382075851016,-15743.108131097451,False,352.4738415043311,0.0,True,1600,-1.0,1.0,0.4795772135257721,0.9222201108932495,1.0,279.4020426273346,1.0,40.12559914588928,hard,0.0,0.0,0.006134564431767443,0.006186592467084932,4.639566952446223,6.039551117263257,jam
351,-557.8639972621004,-14774.902305406571,-15332.766302668671,False,237.02576269401902,0.0,True,1600,-1.0,1.0,0.4793393611907959,0.9246955513954163,1.0,279.57115054130554,1.0,40.151596903800964,hard,0.0,0.0,0.009268278520800692,0.009502077893273994,1.2768723549318552,7.150338631604268,jam
352,-834.2992821128458,-14881.946741448586,-15716.24602356143,False,106.84692250615531,0.0,True,1600,-1.0,1.0,0.4798984229564667,0.9235376715660095,1.0,280.1651954650879,1.0,40.186737418174744,hard,0.0,0.0,0.012860310849753583,0.013099807380995305,3.0985429695466395,8.685291577633855,jam
353,-1485.615309257697,-13979.845801376909,-15465.461110634606,False,156.57708837183313,0.0,True,1600,-1.0,1.0,0.48187056183815,0.9222219586372375,1.0,281.25735878944397,1.0,40.22072637081146,hard,0.0,0.0,0.022489875915594468,0.022527443052704644,9.230624994879589,7.740679758060217,jam
354,13673.039177820527,-11161.196498196345,2511.842679624184,True,472.94940384795075,0.0,True,1487,-1.0,1.0,0.47787725925445557,0.9246087670326233,0.0,280.44371604919434,0.0,40.15595102310181,hard,0.04299004428243374,0.04298967113600442,0.0008283737197523674,0.0008284734762861641,0.0008408001707689947,5.214729058457003,success
355,-997.3115615947008,-14782.231438659268,-15779.543000253969,False,108.96921823010194,0.0,True,1600,-1.0,1.0,0.4790392816066742,0.9234853386878967,1.0,280.4406797885895,1.0,40.19988739490509,hard,0.0,0.0,0.01977971951329032,0.020176900489680513,3.120225547080493,8.267247269708948,jam
356,13328.82590160048,-173.1432729219773,13155.682628678504,True,124.89485461825501,0.0,False,571,-1.0,1.0,0.482142835855484,0.9220938086509705,0.0,280.9326183795929,0.0,40.19865357875824,hard,0.042986913040803404,0.042986324269647935,0.0009590855336069606,0.0009590966401950054,0.0009320682518943957,1.0381208339599888,success
357,-567.3019674927427,-14779.489057676561,-15346.791025169305,False,278.94719341232496,0.0,True,1600,-1.0,1.0,0.4803633689880371,0.9299567341804504,1.0,279.8079037666321,1.0,40.19520425796509,hard,0.0,0.0,0.00947870048633221,0.009940798320491717,1.2609789104162008,7.021441003889867,jam
358,-1501.015147262931,-13966.461051737879,-15467.47619900081,False,118.00296683914348,0.0,True,1600,-1.0,1.0,0.4805629551410675,0.922380805015564,1.0,280.730197429657,1.0,40.19497537612915,hard,0.0,0.0,0.022603764563642343,0.02295840406432878,9.364233843265435,7.695269699280548,jam
359,6864.627725607169,-10957.913064183562,-4093.2853385763938,True,121.90334073832224,0.0,True,1504,-1.0,1.0,0.48037296533584595,0.9279305338859558,0.0,280.58043360710144,0.0,40.23751878738403,hard,0.04299293002360848,0.042992709524080824,0.0006898544218231341,0.0006899505787545756,0.0007972705441109817,5.873884526847156,success
