seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
43000155,a2po,1,388,3.104,0.0411392702452168,0.04104039581476657,0.04108983302999168,0.04104039581476657,0.0009220470587938675,0.0009283089894048583,0.0009251780240993629,0.0009283089894048583,0.22094138461161553,0.0,0.0,0.0,0.0,5,0.007058647025578185,0.010276964865624905,0.02454752743378589,0.02771930955350399,0.5012846794939533,0.6682366751825687,0.6594655470749766,0.8508432548992413,0.8912099266482383,0.8899751555981096,0,SUCCESS,success,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000156,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.010968289327377787,0.011373907923661096,0.011171098625519443,0.011373907923661096,1.1375578825129977,0.0,0.0,0.0,0.0,0,0.007861819238751195,0.009242545813322067,0.02580196886032354,0.026777712628245354,0.5013305861130357,0.6691898146271705,0.6599533468857408,0.8508877997100354,0.8907927972450852,0.8894638653844595,0,FIRST_CONTACT,contact_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000157,a2po,1,289,2.312,0.03716113637612775,0.03697722309927662,0.037069179737702185,0.03697722309927662,0.00017981627065235162,0.0003145793469457973,0.0002471978087990745,0.0003145793469457973,0.6026948275223121,0.0,0.0,0.0,0.0,4,0.007486350073843267,0.01129781361669302,0.02483762615073511,0.028338542208075523,0.5013244300565093,0.6684322406676402,0.6595589207117946,0.8508519130182102,0.8910835568880128,0.8898256627333618,0,SUCCESS,success,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000158,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.005320774177694747,0.004940874105931693,0.00513082414181322,0.005320774177694747,0.6231872475890949,0.0,0.0,0.0,0.0,0,0.007368021851289086,0.008567972108721733,0.025341211003251374,0.02632838301360607,0.5013012424111366,0.6688546311855316,0.6597821671888232,0.8508683013916015,0.8909589341655374,0.8896689175069332,0,FIRST_CONTACT,contact_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000159,a2po,1,211,1.688,0.06263705047755638,0.06246314144484262,0.06255009596119951,0.06246314144484262,0.0004569205897892112,0.0003230948529504291,0.00039000772136982016,0.0004569205897892112,0.44131451384631987,77.82320059793628,0.36883033458737574,12.970533432989379,0.0,6,0.006929540459366772,0.009697812609374523,0.02316248848133884,0.027658145874738693,0.501321664636169,0.6671805963697026,0.6589318793531843,0.8507179219575854,0.8916212201683442,0.8905802066857216,0,SUCCESS,success,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000160,a2po,1,284,2.2720000000000002,0.03711683838973941,0.03693240716381474,0.03702462277677707,0.03693240716381474,0.00043864480176679865,0.000501460935186235,0.0004700528684765168,0.000501460935186235,0.6334391175462775,0.0,0.0,0.0,0.0,4,0.007566327639055294,0.011501358821988106,0.024867517152197764,0.028361206874251366,0.50132424877563,0.66845198374399,0.6595613366701234,0.8508577107543677,0.8910724138709861,0.8898004052084936,0,SUCCESS,success,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000161,a2po,1,348,2.7840000000000003,0.037648103182031795,0.03756812343495475,0.03760811330849327,0.03756812343495475,0.0008376502945231022,0.0007962408411403047,0.0008169455678317034,0.0008376502945231022,0.39670296715905723,83.2234562654524,0.23914786283175976,20.8058640663631,0.0,4,0.007174744636045191,0.010793211869895458,0.024430393139649738,0.027961490675807,0.5012992454328756,0.668139192050901,0.6594240185858189,0.850828441223879,0.8912375113744845,0.8900248072613245,0,SUCCESS,success,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000162,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.01931830905890678,0.01891859338833653,0.019118451223621657,0.01931830905890678,1.8348684188022821,0.0,0.0,0.0,0.0,0,0.008439519155072048,0.009983907453715801,0.025988306551007555,0.027024060487747192,0.5013546517491341,0.6693270533159376,0.660032058544457,0.8508743139728904,0.8907155576720833,0.8894014113768935,0,FIRST_CONTACT,coarse_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000163,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.010750599176719007,0.012496247645158843,0.011623423410938926,0.012496247645158843,1.1617101065315738,0.0,0.0,0.0,0.0,0,0.007990643327939324,0.01006236206740141,0.026048927117954007,0.02735045924782753,0.5013479683920741,0.6693622450158,0.660059804879129,0.850916771478951,0.8907151449099183,0.8893479537218809,0,FIRST_CONTACT,coarse_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
43000164,a2po,0,1600,12.8,0.0,0.0,0.0,0.0,0.009082149579837625,0.009650609414250588,0.009366379497044107,0.009650609414250588,0.9791908138661269,0.0,0.0,0.0,0.0,0,0.0077434734496637245,0.00960889644920826,0.025738949903170577,0.027000078931450844,0.5013273252919316,0.6691409831494093,0.6599357220903039,0.8508901711925865,0.8908194195851684,0.8894895901158452,0,FIRST_CONTACT,contact_alignment,ood,20260911,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260911/checkpoint_best.pt
