seed,variant,success,steps,completion_time_s,peg1_depth_m,peg2_depth_m,mean_depth_m,min_depth_m,peg1_lateral_error_m,peg2_lateral_error_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,peak_contact_force_N,mean_force_all_steps_N,mean_force_contact_steps_N,peak_contact_torque_Nm,contact_steps,mean_trajectory_residual_norm,peak_trajectory_residual_norm,mean_impedance_residual_norm,peak_impedance_residual_norm,mean_impedance_k_parallel,mean_impedance_k_lateral,mean_impedance_k_rotation,mean_impedance_d_parallel,mean_impedance_d_lateral,mean_impedance_d_rotation,jam,final_stage,failure_reason,setting,train_seed,checkpoint
41000091,a2po,1,255,2.04,0.056652066022248454,0.05635908338540331,0.05650557470382588,0.05635908338540331,0.0003982787581665001,0.0004058064960110877,0.0004020426270887939,0.0004058064960110877,0.260243718424909,0.0,0.0,0.0,0.0,6,0.04184284016636072,0.05558899790048599,0.07226765981199694,0.09905285388231277,0.49677134705524817,0.6763828011120067,0.6242211440030266,0.8762471472515779,0.8862958744460461,0.8800212322496901,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000092,a2po,1,204,1.6320000000000001,0.0609734014018552,0.06064419238114849,0.06080879689150184,0.06064419238114849,0.00023985325193789985,0.00020007725595947576,0.0002199652539486878,0.00023985325193789985,0.623866918407073,66.03819007894637,0.32371661803405083,9.434027154135196,0.0,7,0.041634327197885686,0.055695049464702606,0.07188687121093858,0.09912371635437012,0.49732530438432504,0.6723791372542288,0.6281628824916541,0.8722697516866759,0.8886957133517546,0.8837582615076327,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000093,a2po,1,204,1.6320000000000001,0.06269009289212457,0.06235096519974334,0.06252052904593396,0.06235096519974334,0.000726375300890544,0.0008205927739349538,0.0007734840374127489,0.0008205927739349538,0.6764869268971396,0.0,0.0,0.0,0.0,5,0.04179399477217492,0.055796895176172256,0.07398152324444085,0.09911501407623291,0.4972662886275965,0.6724516734773037,0.6279294578468099,0.872432277190919,0.8883878346167359,0.8832220741931129,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000094,a2po,1,207,1.6560000000000001,0.06159435232687427,0.061294467113102005,0.06144440971998814,0.061294467113102005,0.00043175842399855536,0.000353029032657187,0.0003923937283278712,0.00043175842399855536,0.6387801312980952,0.0,0.0,0.0,0.0,6,0.04219736749360311,0.05599033460021019,0.07796980524300665,0.09919731318950653,0.4975603517990757,0.6694352405082776,0.6310375560309001,0.8693367510602095,0.8898195036943408,0.8857080300073117,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000095,a2po,1,263,2.104,0.053050960275552395,0.052778734615297515,0.052914847445424955,0.052778734615297515,0.0008727640822023702,0.0007580036453402177,0.0008153838637712939,0.0008727640822023702,0.1318962740901688,0.0,0.0,0.0,0.0,5,0.041459581740342165,0.05560331791639328,0.07615599336506296,0.09922036528587341,0.4965867000161015,0.6783954655262907,0.6221777273221615,0.8782113310048789,0.8853986172621694,0.8784209317580829,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000096,a2po,1,315,2.52,0.03793487076133073,0.03753702840765158,0.037735949584491155,0.03753702840765158,0.0009982297611915928,0.0009597696541536099,0.0009789997076726014,0.0009982297611915928,0.7142079170928973,55.956030814183,0.17763819306089842,7.9937186877404285,0.0,7,0.03945331081215824,0.05568675696849823,0.07872463123547653,0.09898507595062256,0.49617099591663905,0.6819673184364561,0.6186320420295474,0.8817259900153629,0.883555057124486,0.8753670565665714,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000097,a2po,1,266,2.128,0.05209969011711833,0.05187615705292731,0.05198792358502282,0.05187615705292731,0.0007468135273068447,0.0008136702269135094,0.0007802418771101771,0.0008136702269135094,0.13511458700576312,60.06274626301958,0.2257997979812766,8.58039232328851,0.0,7,0.04207719389972438,0.05582774430513382,0.08034172324862864,0.09910270571708679,0.4966553185219155,0.6773172587828529,0.6231320755822318,0.8771924757419672,0.8857279782904718,0.8789306498111639,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000098,a2po,1,204,1.6320000000000001,0.0626708350646113,0.06234353071853624,0.06250718289157377,0.06234353071853624,0.0006256279576835029,0.0006767628788940466,0.0006511954182887747,0.0006767628788940466,0.6706194303370138,0.0,0.0,0.0,0.0,5,0.04195717007707001,0.05584404617547989,0.07522979561769057,0.0991848036646843,0.49728474678362117,0.671996228835162,0.6283453060131446,0.8720019237667906,0.8884837624489093,0.8834132376839133,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000099,a2po,1,249,1.992,0.060930953594970985,0.06038242683723914,0.060656690216105064,0.06038242683723914,0.0008586593769702974,0.0008896849303762046,0.0008741721536732511,0.0008896849303762046,0.3240052155604402,0.0,0.0,0.0,0.0,5,0.042816143535287024,0.0560104139149189,0.08052891316303766,0.09895361959934235,0.49701584893536854,0.6740927600477594,0.6264080723605482,0.8739469561232142,0.8874038996466671,0.8817204225015449,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
41000100,a2po,1,317,2.536,0.038449852544987825,0.03811115580870089,0.03828050417684436,0.03811115580870089,0.0008251810244126877,0.0006252047363980171,0.0007251928804053524,0.0008251810244126877,0.6855839623797058,0.0,0.0,0.0,0.0,6,0.03963241717346271,0.055922117084264755,0.08098086875008437,0.09919730573892593,0.49638943388259,0.6783867391878122,0.6221027554773758,0.878261144792996,0.8846411385370729,0.8774794954982842,0,SUCCESS,success,nominal,20260941,results/a2po_dual_panda_dynamic_vertical/formal/seed_20260941/checkpoint_best.pt
