episode,reward_agent1,reward_agent2,reward_total,success,peak_force_N,peak_torque_Nm,jamming,steps,action1_min,action1_max,action2_min,action2_max,kp_min,kp_max,kd_min,kd_max,curriculum,mean_depth_m,min_depth_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,mean_force_all_steps_N,failure_reason
181,4438.159359820954,499.12711800934164,4937.286477830296,True,0.0,0.0,False,295,-1.0,0.9890201687812805,0.48191726207733154,0.9165018200874329,1.0,240.28760194778442,1.0,46.078613102436066,medium,0.03768099203710945,0.037465801504717816,0.00010251295935186002,0.00014683086360543982,0.6627404361225223,0.0,success
182,-337.55086914389716,-2.1251607163189505,-339.6760298602161,False,0.0,0.0,False,1600,-1.0,1.0,0.4740253984928131,0.9197852611541748,1.0,214.38803434371948,1.0,46.09735727310181,medium,0.0,0.0,0.00964244824347996,0.009725626071630801,1.0235742364222933,0.0,contact_alignment
183,-247.20117436724536,-2.1418403564097526,-249.3430147236551,False,0.0,0.0,False,1600,-1.0,1.0,0.4749041795730591,0.9218667149543762,1.0,215.36211133003235,1.0,46.03758662939072,medium,0.0,0.0,0.0071225213407487735,0.007245034273694475,0.767638388011028,0.0,contact_alignment
184,-327.53185474594386,-2.142745737346658,-329.67460048329053,False,0.0,0.0,False,1600,-1.0,1.0,0.47608911991119385,0.9206821918487549,1.0,214.04460072517395,1.0,46.02139174938202,medium,0.0,0.0,0.009277610635236442,0.009289701442140233,1.0047913097424002,0.0,contact_alignment
185,3208.2499401836258,499.22006361765176,3707.4700038012775,True,0.0,0.0,False,209,-1.0,1.0,0.4775713086128235,0.9163896441459656,1.0,239.35312032699585,1.0,46.00600838661194,medium,0.06119426077841999,0.061140227252640234,0.000552973124548276,0.0006779895283460006,0.28642976948381077,0.0,success
186,-257.7350741026305,-2.165526920990042,-259.90060102362054,False,0.0,0.0,False,1600,-1.0,0.2616415023803711,0.4744397699832916,0.9200519919395447,1.0,214.6514093875885,1.0,46.071680784225464,medium,0.0,0.0,0.007521987407059402,0.007724168549746758,0.8146810171403324,0.0,contact_alignment
187,4453.700420743892,499.1514341501268,4952.851854894019,True,0.0,0.0,False,273,-1.0,0.1965043693780899,0.4783068895339966,0.9162365198135376,1.0,239.43894386291504,1.0,46.06116026639938,medium,0.03839980743172899,0.03821790877495328,0.0001942223851944977,0.0002062797594689686,0.678452260013277,0.0,success
188,-330.2598888411329,-2.144716425350821,-332.4046052664837,False,0.0,0.0,False,1600,-1.0,1.0,0.4739304482936859,0.9271435141563416,1.0,213.83854985237122,1.0,46.15164130926132,medium,0.0,0.0,0.009483272866053025,0.00958043946676663,1.0342442565440688,0.0,contact_alignment
189,2658.412498263577,499.2299716219295,3157.6424698855067,True,0.0,0.0,False,193,-1.0,0.37264958024024963,0.47675174474716187,0.9170637130737305,1.0,239.16465878486633,1.0,46.1642250418663,medium,0.07189730751319975,0.07175940568976864,0.0004848782182291017,0.0006087503704149797,0.9156647950365943,0.0,success
190,-207.85682732723942,-2.126359772608205,-209.9831870998476,False,0.0,0.0,False,1600,-1.0,0.49308133125305176,0.4742266833782196,0.9202883243560791,1.0,215.84216833114624,1.0,46.12732708454132,medium,0.0,0.0,0.006052836764339211,0.0061291152697354025,0.6658559825203336,0.0,contact_alignment
191,-226.19778210048338,-2.1147248171387867,-228.31250691762216,False,0.0,0.0,False,1600,-1.0,0.6381980776786804,0.47239235043525696,0.9229860901832581,1.0,213.26521515846252,1.0,46.17121785879135,medium,0.0,0.0,0.006520028588723352,0.006556133709661631,0.7164567422036486,0.0,contact_alignment
192,4479.616069141711,499.14183261476546,4978.757901756477,True,0.0,0.0,False,281,-1.0,0.6256422996520996,0.47684213519096375,0.9158685207366943,1.0,239.02693510055542,1.0,46.23842149972916,medium,0.037729845794346864,0.03753777088829044,0.0001460476992036579,0.00016758648101359644,0.7133124856078157,0.0,success
193,-229.6547985589416,-2.1351687039575005,-231.7899672628991,False,0.0,0.0,False,1600,-1.0,1.0,0.47521260380744934,0.923204243183136,1.0,213.82838368415833,1.0,46.15399241447449,medium,0.0,0.0,0.006662353570430289,0.006782481633326515,0.7186767155740544,0.0,contact_alignment
194,-285.8250107668879,-2.1247075320954973,-287.9497182989834,False,0.0,0.0,False,1600,-1.0,0.37773561477661133,0.4749652147293091,0.9194974899291992,1.0,213.76101732254028,1.0,46.148875057697296,medium,0.0,0.0,0.008185542130778184,0.008274986143113465,0.89414824017617,0.0,contact_alignment
195,3865.326657529421,499.1799091081385,4364.506566637559,True,0.0,0.0,False,252,-1.0,1.0,0.47570401430130005,0.9176263213157654,1.0,238.84405255317688,1.0,46.18969291448593,medium,0.04727060202598805,0.04712816385275033,0.0008381885874133965,0.0008774866392057532,0.3312233915751579,0.0,success
196,-301.4629484059385,-2.1506279313657157,-303.6135763373042,False,0.0,0.0,False,1600,-1.0,1.0,0.47175875306129456,0.9192686676979065,1.0,213.7239634990692,1.0,46.165827214717865,medium,0.0,0.0,0.008635535855871537,0.00868529362603246,0.9178539476864424,0.0,contact_alignment
197,4486.875614211138,499.12633165470896,4986.001945865847,True,0.0,0.0,False,296,-1.0,0.9943651556968689,0.47813206911087036,0.9222069978713989,1.0,238.73473525047302,1.0,46.13763898611069,medium,0.0371299726781482,0.03691606829969203,0.00015417393621219768,0.0001577443148647164,0.6963398882392876,0.0,success
198,-328.38557053373654,-2.16705444140875,-330.5526249751453,False,0.0,0.0,False,1600,-1.0,1.0,0.4759080410003662,0.9188230037689209,1.0,215.52574634552002,1.0,46.098233461380005,medium,0.0,0.0,0.009286519243884954,0.009331588048031312,0.9876473361891124,0.0,contact_alignment
199,-364.669512475733,-2.1727119036191036,-366.8422243793521,False,0.0,0.0,False,1600,-1.0,1.0,0.4752189517021179,0.9246296286582947,1.0,214.49369430541992,1.0,46.094478368759155,medium,0.0,0.0,0.010281122967612358,0.010285579203416231,1.0802205245916372,0.0,contact_alignment
200,4575.356544585468,499.13886705918026,5074.495411644649,True,0.0,0.0,False,285,-1.0,0.5373584032058716,0.4773787558078766,0.9139293432235718,1.0,239.45224046707153,1.0,46.133804619312286,medium,0.03678367791165904,0.03658884823965944,0.0003509245087917269,0.0003626921585447753,0.7066193804803902,0.0,success
201,-300.30361038016645,-2.1607944378959365,-302.4644048180624,False,0.0,0.0,False,1600,-1.0,1.0,0.4794226586818695,0.9204718470573425,1.0,216.27466440200806,1.0,46.070331037044525,medium,0.0,0.0,0.00864466284068912,0.008648167082171768,0.9436713303255728,0.0,contact_alignment
202,-224.38856045444135,-2.1445136991317266,-226.53307415357307,False,0.0,0.0,False,1600,-1.0,0.6654607653617859,0.4736524224281311,0.9211864471435547,1.0,213.76391530036926,1.0,46.17164134979248,medium,0.0,0.0,0.006472689870159582,0.006513526299953043,0.7155344132201539,0.0,contact_alignment
203,4394.540310635586,499.1502604232311,4893.690571058817,True,0.0,0.0,False,281,-1.0,0.2775409519672394,0.4774082899093628,0.9200819730758667,1.0,238.95822048187256,1.0,46.15617871284485,medium,0.03876232030623908,0.03855062828753435,0.0003256412955761648,0.00033358673268154226,0.5877182906819276,0.0,success
204,-273.0475048210527,-2.164999265604723,-275.2125040866574,False,0.0,0.0,False,1600,-1.0,1.0,0.4723401665687561,0.9226363897323608,1.0,214.26080226898193,1.0,46.036443412303925,medium,0.0,0.0,0.00771738082539016,0.007775944689916667,0.84428168826956,0.0,contact_alignment
205,4472.387600485287,499.14574392153725,4971.533344406825,True,0.0,0.0,False,294,-1.0,0.9939635992050171,0.47429877519607544,0.915928304195404,1.0,238.98035049438477,1.0,46.17005169391632,medium,0.03809373271788521,0.03794719281956706,0.0004755451085684108,0.0004941681015781945,0.5752817549908965,0.0,success
206,-251.09926603572978,-2.143017826904737,-253.2422838626345,False,0.0,0.0,False,1600,-1.0,0.7640865445137024,0.4740956127643585,0.9207608103752136,1.0,214.4033145904541,1.0,46.13911807537079,medium,0.0,0.0,0.007175399109286133,0.0073593297233132795,0.78968451140585,0.0,contact_alignment
207,4421.904403872637,499.14520798098084,4921.0496118536175,True,0.0,0.0,False,291,-1.0,0.9888805747032166,0.4728075861930847,0.913732647895813,1.0,239.56802010536194,1.0,46.172747015953064,medium,0.0379340974971058,0.03774173771387693,0.00012009306922723174,0.00021086643837794745,0.6353047368648652,0.0,success
208,4506.214821770457,499.1206929627669,5005.335514733224,True,0.0,0.0,False,298,-1.0,0.9864582419395447,0.47602036595344543,0.9223330616950989,1.0,238.99694800376892,1.0,46.14504486322403,medium,0.036750202638670335,0.0365955882414748,0.00013295351453557354,0.00017995198461678532,0.6833227870744542,0.0,success
209,4459.4649277304525,499.16637675745363,4958.631304487906,True,0.0,0.0,False,279,-1.0,1.0,0.47293975949287415,0.9181415438652039,1.0,238.62101674079895,1.0,46.205249428749084,medium,0.038677015680009856,0.03854917011165769,0.00019000385818610606,0.00021691702724366616,0.6095811619753402,0.0,success
210,-349.91316796568003,-2.150160769059756,-352.0633287347398,False,0.0,0.0,False,1600,-1.0,1.0,0.4762386679649353,0.9188580513000488,1.0,214.06400322914124,1.0,46.07987940311432,medium,0.0,0.0,0.009915181824944427,0.010007264334811541,1.076114242482682,0.0,contact_alignment
211,4316.109733727466,499.1490890503849,4815.258822777851,True,0.0,0.0,False,285,-1.0,1.0,0.47293806076049805,0.913051187992096,1.0,239.95803833007812,1.0,46.16926312446594,medium,0.03975231579105029,0.039558293918282555,0.0003251330637566818,0.00041094312675568975,0.5523539653931455,0.0,success
212,2896.2392183361358,499.2283171170848,3395.4675354532205,True,0.0,0.0,False,199,-1.0,0.5485183000564575,0.4789840281009674,0.9148756861686707,1.0,239.0763247013092,1.0,46.15705490112305,medium,0.07038961690158962,0.07032594875119898,0.0005818868169255849,0.0006713871921541422,0.6850110364993686,0.0,success
213,-230.78054209570618,-2.1222091037097304,-232.90275119941592,False,0.0,0.0,False,1600,-1.0,0.6084258556365967,0.47773751616477966,0.9179832339286804,1.0,214.8626208305359,1.0,46.12965941429138,medium,0.0,0.0,0.006680387970039987,0.006743041827474719,0.7264316907996476,0.0,contact_alignment
214,-278.97795109633705,-2.105655555182854,-281.0836066515199,False,0.0,0.0,False,1600,-1.0,1.0,0.477753609418869,0.9187524914741516,1.0,214.43647861480713,1.0,46.17145776748657,medium,0.0,0.0,0.008032896316409481,0.008219455962962568,0.8632937021360604,0.0,contact_alignment
215,3229.5117263611287,499.1883559850696,3728.7000823461985,True,0.0,0.0,False,234,-1.0,0.26672857999801636,0.4776122272014618,0.910899817943573,1.0,239.13643836975098,1.0,46.17046684026718,medium,0.06138733914193393,0.06136336275813509,0.0004914729656946401,0.0005662063470159855,0.10041711971233082,0.0,success
216,4446.400783204254,499.1485605434252,4945.54934374768,True,0.0,0.0,False,287,-1.0,0.9862351417541504,0.4793369472026825,0.9175845980644226,1.0,239.52380657196045,1.0,46.24894201755524,medium,0.03832299005776875,0.03815882129754178,0.00025503524116084815,0.0002925536178857169,0.6093973416572255,0.0,success
217,-266.4297635820412,-2.130635239078943,-268.56039882112015,False,0.0,0.0,False,1600,-1.0,0.5099207758903503,0.4745419919490814,0.9201055765151978,1.0,214.77673530578613,1.0,46.11982733011246,medium,0.0,0.0,0.0076407382284478815,0.007714544439267709,0.8423619067073099,0.0,contact_alignment
218,-269.871147216814,-2.1395774100496,-272.0107246268636,False,0.0,0.0,False,1600,-1.0,0.4066486060619354,0.4728737473487854,0.9148507714271545,1.0,215.27066230773926,1.0,46.11536920070648,medium,0.0,0.0,0.007800905606594834,0.00785688797895042,0.8735870703440508,0.0,contact_alignment
219,-262.6880990778336,-2.1146242476730137,-264.80272332550663,False,0.0,0.0,False,1600,-1.0,1.0,0.4770371913909912,0.918846845626831,1.0,216.05226397514343,1.0,46.1251637339592,medium,0.0,0.0,0.007518928917746098,0.00758198965136078,0.819302523173921,0.0,contact_alignment
220,-188.19855383179527,-2.1370676352427425,-190.335621467038,False,0.0,0.0,False,1600,-1.0,0.27009209990501404,0.4749032258987427,0.9140575528144836,1.0,214.2685043811798,1.0,46.153324842453,medium,0.0,0.0,0.005553779286209308,0.0057113174671234645,0.6379404169077291,0.0,contact_alignment
221,4347.162054079111,499.1522584205601,4846.314312499671,True,0.0,0.0,False,279,-1.0,1.0,0.48199039697647095,0.9103890657424927,1.0,239.73585486412048,1.0,46.17952287197113,medium,0.039028722964488116,0.03886935642777126,0.000699971166684294,0.0007389298197035706,0.7129601621513381,0.0,success
222,-232.56999176205895,-2.147169512293636,-234.71716127435258,False,0.0,0.0,False,1600,-1.0,0.8375135064125061,0.4776480197906494,0.9156472086906433,1.0,214.23084616661072,1.0,46.09303057193756,medium,0.0,0.0,0.0067345632980637515,0.0067672601686502255,0.7388029598075321,0.0,contact_alignment
223,1470.234327832848,499.26815818375,1969.5024860165981,True,0.0,0.0,False,161,-1.0,0.31775444746017456,0.48081308603286743,0.9132577180862427,1.0,239.7372341156006,1.0,46.1507984995842,medium,0.07052731764656421,0.07032042538134178,0.000625727440764073,0.0008116609291929821,1.5517868341306087,0.0,success
224,3722.8851104502874,492.88436526127543,4215.769475711562,True,50.78520991592985,0.0,False,226,-1.0,1.0,0.4807240664958954,0.9141610264778137,1.0,238.90618085861206,1.0,46.20950311422348,medium,0.05350694606773074,0.05316304538280428,0.0008994285288730112,0.0009133603394503064,0.45170952621952704,0.4438720669190427,success
225,-218.37469874654198,-2.1303807465578957,-220.50507949309988,False,0.0,0.0,False,1600,-1.0,0.43950605392456055,0.4775184690952301,0.9152128100395203,1.0,215.1168990135193,1.0,46.13793522119522,medium,0.0,0.0,0.006275931037421988,0.0063487350854418865,0.7265712306943183,0.0,contact_alignment
226,4527.596715113989,499.13986341107886,5026.736578525069,True,0.0,0.0,False,284,-1.0,0.263236403465271,0.4822430908679962,0.9099230170249939,1.0,239.31645393371582,1.0,46.20655119419098,medium,0.03703022390422726,0.036870801450397284,9.830526854826e-05,0.00014637263517178865,0.7328506153047937,0.0,success
227,-357.1115822966408,-2.171733066295415,-359.2833153629362,False,0.0,0.0,False,1600,-1.0,1.0,0.47853487730026245,0.9145728945732117,1.0,214.8573362827301,1.0,46.08503848314285,medium,0.0,0.0,0.01017298655590411,0.010338150936573967,1.0871220263989665,0.0,contact_alignment
228,4375.752110520743,499.1460040491699,4874.898114569914,True,0.0,0.0,False,285,-1.0,0.999656617641449,0.4789314270019531,0.9162854552268982,1.0,239.63778853416443,1.0,46.24034911394119,medium,0.038612491649245295,0.03848085967630546,0.0003101641992893982,0.00034046671347672105,0.6033299123473089,0.0,success
229,3764.1272500462183,499.19903258449443,4263.326282630713,True,0.0,0.0,False,232,-1.0,0.17135193943977356,0.4800662398338318,0.9156462550163269,1.0,238.72938871383667,1.0,46.250882148742676,medium,0.05019495431289403,0.05005248681618518,0.0007239349112538418,0.0007451264470236184,0.266205757562701,0.0,success
230,3081.734586414392,499.20420257787674,3580.938788992269,True,0.0,0.0,False,219,-1.0,0.22134847939014435,0.4796751141548157,0.9117569923400879,1.0,239.52346563339233,1.0,46.276604533195496,medium,0.06461473251442694,0.06443771163998499,0.0006195758308031819,0.0006716629228863156,0.34844956816708805,0.0,success
231,-269.47978369096705,-2.1333997908176685,-271.61318348178474,False,0.0,0.0,False,1600,-1.0,0.4436018168926239,0.47773122787475586,0.9158528447151184,1.0,214.89621877670288,1.0,46.06725186109543,medium,0.0,0.0,0.007734212895256812,0.007779101411783935,0.8622491292936488,0.0,contact_alignment
232,4636.004158844223,499.13886129497064,5135.143020139193,True,0.0,0.0,False,297,-1.0,0.9836610555648804,0.48239341378211975,0.9147619605064392,1.0,238.73295307159424,1.0,46.24134212732315,medium,0.03691979478095658,0.03679678398928993,0.0008225706759748943,0.0008699097648865505,0.5981179276623987,0.0,success
233,-208.45034556431744,-2.1427201610280373,-210.59306572534547,False,0.0,0.0,False,1600,-1.0,0.08669953048229218,0.47707101702690125,0.9130459427833557,1.0,214.18396711349487,1.0,46.187195777893066,medium,0.0,0.0,0.00611892617917807,0.006345004326535079,0.6785236937319987,0.0,contact_alignment
234,2174.3589519535717,491.7234354793501,2666.0823874329217,True,61.309233478252075,0.0,False,180,-1.0,1.0,0.4773523211479187,0.9114933013916016,1.0,239.0991985797882,1.0,46.19907855987549,medium,0.0774979840162047,0.07746289728896544,0.0003127575480178937,0.0004072482910176481,1.5332653285551956,0.34060685265695595,success
235,4538.494105418434,499.15405503324024,5037.648160451674,True,0.0,0.0,False,287,-1.0,0.5931182503700256,0.4785318672657013,0.9105603098869324,1.0,239.28211212158203,1.0,46.263507604599,medium,0.03705996621460287,0.0369137467110016,0.000119457401621845,0.00013422732352327913,0.7204387661464702,0.0,success
236,-271.39525666294196,-2.1373629486884185,-273.53261961163037,False,0.0,0.0,False,1600,-1.0,1.0,0.47120097279548645,0.9140933156013489,1.0,214.3613636493683,1.0,46.17551952600479,medium,0.0,0.0,0.007643192964494641,0.007660606563077031,0.8366022862093163,0.0,contact_alignment
237,4362.721860294281,499.16978010041385,4861.891640394695,True,0.0,0.0,False,281,-1.0,0.25726404786109924,0.47797614336013794,0.9093039035797119,1.0,239.62125301361084,1.0,46.29976511001587,medium,0.03927414276911087,0.039117694921629156,0.0003398998039059525,0.0004480978118783802,0.5883723784248603,0.0,success
238,4376.195336932059,499.16775290510435,4875.363089837163,True,0.0,0.0,False,277,-1.0,0.25925981998443604,0.4768700897693634,0.9147221446037292,1.0,239.46590900421143,1.0,46.31723463535309,medium,0.03914247635750192,0.038977476540272976,0.00032546843636173264,0.00039906378189712946,0.60770301492098,0.0,success
239,4430.24186949566,499.1656887358933,4929.407558231553,True,0.0,0.0,False,288,-1.0,0.3035506010055542,0.4746670424938202,0.9102759957313538,1.0,239.78042483329773,1.0,46.308370530605316,medium,0.038294756533419655,0.03812558471557667,0.0002797729510095893,0.0002930583145740915,0.6212044432143373,0.0,success
240,4447.435204778586,499.1553967345612,4946.590601513147,True,0.0,0.0,False,285,-1.0,0.457083135843277,0.4780169427394867,0.9158282279968262,1.0,240.07874608039856,1.0,46.3208270072937,medium,0.037916259727336615,0.03775386429410546,0.00021846083197806464,0.00027489859864556816,0.6867500495345611,0.0,success
241,3892.9885812266584,499.20396992983757,4392.192551156496,True,0.0,0.0,False,243,-1.0,0.15278755128383636,0.4743710160255432,0.9059745669364929,1.0,239.742534160614,1.0,46.34445697069168,medium,0.04726370418616169,0.04707833786271065,0.0007538197427759729,0.000881750174658523,0.4130682917991448,0.0,success
242,-317.1883291603016,-2.0887721215222825,-319.2771012818239,False,0.0,0.0,False,1600,-1.0,1.0,0.4748024046421051,0.9164684414863586,1.0,213.5675811767578,1.0,46.19497299194336,medium,0.0,0.0,0.009017597591981258,0.00912380819442909,0.9674924498240342,0.0,contact_alignment
243,3810.5484005274707,499.1966069320335,4309.745007459504,True,0.0,0.0,False,239,-1.0,1.0,0.47573956847190857,0.9105449318885803,1.0,239.85518336296082,1.0,46.34350776672363,medium,0.051367948109622905,0.05126091932353492,0.0007689171281505822,0.0008747110504104184,0.3342196529651122,0.0,success
244,3924.1509274595555,499.20200450678584,4423.352931966341,True,0.0,0.0,False,237,-1.0,0.2536575198173523,0.47800374031066895,0.9107482433319092,1.0,239.39128994941711,1.0,46.318659484386444,medium,0.048461994395368274,0.04805158099916841,0.0008910280144289707,0.0008911025590541182,0.6920252429624791,0.0,success
245,3008.9195229593997,499.2265271415436,3508.1460501009433,True,0.0,0.0,False,209,-1.0,0.20241805911064148,0.47685927152633667,0.9115268588066101,1.0,239.7507631778717,1.0,46.30185544490814,medium,0.06598071636948044,0.06581178152574275,0.0007020838259929696,0.0008963384048380002,0.5263735915214488,0.0,success
246,4213.1263653002015,499.1876134874189,4712.313978787621,True,0.0,0.0,False,246,-1.0,0.809639036655426,0.47216299176216125,0.9072200655937195,1.0,239.74997282028198,1.0,46.30006343126297,medium,0.04363299417505047,0.043504660773873965,0.0004416513374326789,0.0006508131079649252,0.587755451623522,0.0,success
247,-283.24737410063807,-2.061171562228208,-285.30854566286627,False,0.0,0.0,False,1600,-1.0,1.0,0.47279080748558044,0.9160211682319641,1.0,213.9971947669983,1.0,46.21337711811066,medium,0.0,0.0,0.00806168351547605,0.008183450225636513,0.8648913870744964,0.0,contact_alignment
248,-339.362809323739,-2.05897868223114,-341.42178800597014,False,0.0,0.0,False,1600,-1.0,1.0,0.47311925888061523,0.9131890535354614,1.0,213.86720418930054,1.0,46.21993601322174,medium,0.0,0.0,0.009716208488305279,0.009934463255988723,1.0444474128551033,0.0,contact_alignment
249,-251.80520811828399,-2.063769882067012,-253.868978000351,False,0.0,0.0,False,1600,-1.0,1.0,0.47656866908073425,0.9147305488586426,1.0,214.31989312171936,1.0,46.18183225393295,medium,0.0,0.0,0.007140337272244621,0.007258002888264292,0.7696882096939913,0.0,contact_alignment
250,4357.053103864757,499.1633093416524,4856.216413206409,True,0.0,0.0,False,288,-1.0,0.983622670173645,0.4759625196456909,0.9137040972709656,1.0,240.2035140991211,1.0,46.36729419231415,medium,0.03921524423228831,0.03905738424363994,0.00026183830483309694,0.00036764567664555094,0.5911072639431847,0.0,success
251,-319.48243763580626,-2.0874711510657065,-321.56990878687196,False,0.0,0.0,False,1600,-1.0,1.0,0.4763365387916565,0.91400146484375,1.0,214.2553472518921,1.0,46.158456802368164,medium,0.0,0.0,0.009169609830226882,0.00922171162390662,0.9780753499270638,0.0,contact_alignment
252,3827.1141033128843,499.1991091786366,4326.313212491521,True,0.0,0.0,False,245,-1.0,0.20121729373931885,0.47851327061653137,0.9110293388366699,1.0,239.85377311706543,1.0,46.31869077682495,medium,0.04840748142576804,0.04823772446206348,0.000822104347886385,0.0009472705832587665,0.38887975955855936,0.0,success
253,3880.5827649993043,499.2027287994442,4379.785493798749,True,0.0,0.0,False,234,-1.0,1.0,0.4755569398403168,0.9122415781021118,1.0,239.82445240020752,1.0,46.312905848026276,medium,0.047958230858611235,0.04787762646155433,0.0008712083522862499,0.000943339775887458,0.34412536009964556,0.0,success
254,-315.9114656185249,-2.0960018355389,-318.00746745406383,False,0.0,0.0,False,1600,-1.0,1.0,0.47650808095932007,0.9162946939468384,1.0,214.58515882492065,1.0,46.158369183540344,medium,0.0,0.0,0.0090564348270002,0.00919981908161343,0.9745116395128034,0.0,contact_alignment
255,3197.853393776194,499.2039711021879,3697.057364878382,True,0.0,0.0,False,234,-1.0,0.2761154770851135,0.47820764780044556,0.9150784015655518,1.0,239.89800214767456,1.0,46.34101688861847,medium,0.061409162748978154,0.0612460894474727,0.0006167997609260621,0.0006603915288310207,0.20133242608484614,0.0,success
256,-270.5815788601346,-2.073835981611134,-272.6554148417457,False,0.0,0.0,False,1600,-1.0,1.0,0.4766782522201538,0.9147372245788574,1.0,214.79004740715027,1.0,46.15998387336731,medium,0.0,0.0,0.007802100682630512,0.007837186346083654,0.832296098908712,0.0,contact_alignment
257,-234.69746464553162,-2.0602887040808824,-236.7577533496125,False,0.0,0.0,False,1600,-1.0,0.9973563551902771,0.4774770438671112,0.9127272963523865,1.0,214.92374181747437,1.0,46.23063385486603,medium,0.0,0.0,0.006765115588644819,0.006786274339394341,0.7390861787785883,0.0,contact_alignment
258,4434.310331016213,499.1634769099755,4933.473807926189,True,0.0,0.0,False,288,-1.0,0.9986830949783325,0.47899550199508667,0.9109393954277039,1.0,239.83857035636902,1.0,46.32665157318115,medium,0.03839295887085348,0.038213202067226115,0.0001716500309565459,0.00018237764714267355,0.6206217608684814,0.0,success
259,4405.949144274662,499.16193194639715,4905.111076221059,True,0.0,0.0,False,284,-1.0,0.29480040073394775,0.4740998446941376,0.9080228209495544,1.0,239.97733235359192,1.0,46.29733681678772,medium,0.03849060483943688,0.03831841126619401,0.00030921865058663794,0.000313981625668575,0.6744532571040152,0.0,success
260,-288.415092724052,-2.0946943610942803,-290.5097870851463,False,0.0,0.0,False,1600,-1.0,0.6295631527900696,0.4745994508266449,0.9150100350379944,1.0,215.26548624038696,1.0,46.143626272678375,medium,0.0,0.0,0.008277753081114067,0.008393343720486345,0.9079736550448049,0.0,contact_alignment
261,-370.6479913985648,-2.1721369591518354,-372.8201283577166,False,0.0,0.0,False,1600,-1.0,1.0,0.4733169674873352,0.9176117777824402,1.0,214.47142481803894,1.0,46.1371174454689,medium,0.0,0.0,0.010466437913997232,0.010471215552020064,1.1121325223296525,0.0,contact_alignment
262,-275.1147437503611,-2.143891257422928,-277.258635007784,False,0.0,0.0,False,1600,-1.0,1.0,0.4759613871574402,0.9154247641563416,1.0,215.0875473022461,1.0,46.16278558969498,medium,0.0,0.0,0.007863462072571742,0.007975162249797238,0.8654938084747721,0.0,contact_alignment
263,-236.394019922162,-2.1242794662629483,-238.51829938842494,False,0.0,0.0,False,1600,-1.0,1.0,0.47560974955558777,0.9199935793876648,1.0,215.0199794769287,1.0,46.15188539028168,medium,0.0,0.0,0.006793533057431822,0.0068098141836453385,0.746082052974012,0.0,contact_alignment
264,-241.21250770505117,-2.116545184712919,-243.32905288976409,False,0.0,0.0,False,1600,-1.0,0.3558708131313324,0.47815757989883423,0.9146690368652344,1.0,215.22367477416992,1.0,46.146236062049866,medium,0.0,0.0,0.007021456886769247,0.007229195510891781,0.7778118865249417,0.0,contact_alignment
265,4378.081801788974,499.16828205603673,4877.2500838450105,True,0.0,0.0,False,286,-1.0,0.2910516560077667,0.4772018492221832,0.9138952493667603,1.0,240.08150458335876,1.0,46.35074883699417,medium,0.03885613908295827,0.03868944634816529,0.0003804080912902533,0.0004336800280090891,0.6337066048224838,0.0,success
266,-239.20357808899936,-2.1421445881053165,-241.34572267710467,False,0.0,0.0,False,1600,-1.0,0.7265415787696838,0.4791465997695923,0.9150374531745911,1.0,214.63541626930237,1.0,46.183405220508575,medium,0.0,0.0,0.006925878041325809,0.006995914819071463,0.7645268296021889,0.0,contact_alignment
267,-286.65522187724594,-2.2154178054110214,-288.87063968265693,False,0.0,0.0,False,1600,-1.0,1.0,0.4754253923892975,0.9183160662651062,1.0,214.79238748550415,1.0,46.265645921230316,medium,0.0,0.0,0.008135961201885172,0.00816493501592427,0.8792589160255204,0.0,contact_alignment
268,-266.8046801519469,-2.182530001191888,-268.9872101531388,False,0.0,0.0,False,1600,-1.0,0.7145190238952637,0.4776741564273834,0.9152151346206665,1.0,214.76725101470947,1.0,46.25240921974182,medium,0.0,0.0,0.0077022482424158765,0.007739087354883974,0.8682373935093344,0.0,contact_alignment
269,-211.77490179707576,-2.180653025798282,-213.95555482287403,False,0.0,0.0,False,1600,-1.0,0.5628707408905029,0.4724307358264923,0.9150565266609192,1.0,214.27944540977478,1.0,46.19054198265076,medium,0.0,0.0,0.005858950895826644,0.005943467570068001,0.6709725654508584,0.0,contact_alignment
270,4312.462675662951,499.1745453688068,4811.637221031759,True,0.0,0.0,False,279,-1.0,1.0,0.4775565266609192,0.9171208739280701,1.0,240.49204111099243,1.0,46.372436583042145,medium,0.03994824786925629,0.03978364674237224,0.0004409172224464411,0.000522400854468434,0.5689580324811282,0.0,success
271,-245.72005896735902,-2.1799792127771527,-247.90003818013616,False,0.0,0.0,False,1600,-1.0,0.530007541179657,0.474916011095047,0.9188777804374695,1.0,214.26903128623962,1.0,46.12817823886871,medium,0.0,0.0,0.007124588056879218,0.007251395113914007,0.7726953674039196,0.0,contact_alignment
272,-339.0249565192697,-2.24958563540904,-341.2745421546788,False,0.0,0.0,False,1600,-1.0,1.0,0.4774370789527893,0.9177248477935791,1.0,214.57967281341553,1.0,46.22544765472412,medium,0.0,0.0,0.009698948604385093,0.00974726638892518,1.0471874284194567,0.0,contact_alignment
273,3438.772401349718,491.7264686726378,3930.4988700223557,True,61.17269314557885,0.0,False,215,-1.0,0.8483824729919434,0.47680097818374634,0.917961835861206,1.0,241.14723205566406,1.0,46.415284276008606,medium,0.06234492319068428,0.06210994350141241,0.0006536971716082571,0.0008319858355745552,0.25697673402058074,0.284524154165483,success
