episode,reward_agent1,reward_agent2,reward_total,success,peak_force_N,peak_torque_Nm,jamming,steps,action1_min,action1_max,action2_min,action2_max,kp_min,kp_max,kd_min,kd_max,curriculum,mean_depth_m,min_depth_m,mean_lateral_error_m,max_lateral_error_m,orientation_error_deg,mean_force_all_steps_N,failure_reason
182,-235.40165403845145,-2.2650723976229283,-237.66672643607438,False,0.0,0.0,False,1600,-1.0,1.0,0.49107691645622253,0.9215610027313232,1.0,217.30671644210815,1.0,45.580076575279236,medium,0.0,0.0,0.006931711148463884,0.006988278637214679,0.7195452252151703,0.0,contact_alignment
183,-267.94960851567475,-2.274047636521974,-270.2236561521967,False,0.0,0.0,False,1600,-1.0,0.5445206165313721,0.48846155405044556,0.9196047186851501,1.0,218.79151940345764,1.0,45.689193308353424,medium,0.0,0.0,0.007904706666806718,0.00808993159160846,0.8039982566240645,0.0,contact_alignment
184,3172.888920031155,499.200108787068,3672.089028818223,True,0.0,0.0,False,211,-1.0,0.9799574017524719,0.4887233078479767,0.9208683371543884,1.0,234.56693172454834,1.0,45.45356333255768,medium,0.06316181948328234,0.06315478707658728,0.000704000289552241,0.0007270326646431782,0.19180175057129617,0.0,success
185,-286.5166736253356,-2.2758349134542852,-288.7925085387899,False,0.0,0.0,False,1600,-1.0,1.0,0.49134206771850586,0.9218721389770508,1.0,217.45113492012024,1.0,45.70076107978821,medium,0.0,0.0,0.008311397020412836,0.00834490662823902,0.8692712150455096,0.0,contact_alignment
186,4503.060249686114,499.10458044711015,5002.164830133224,True,0.0,0.0,False,285,-1.0,1.0,0.4943680763244629,0.9199175834655762,1.0,233.71252417564392,1.0,45.6116047501564,medium,0.03640530871944808,0.03627951337307725,0.00026854488175778496,0.0003034870572976038,0.6258087063785366,0.0,success
187,3112.784553294742,499.2052893513055,3611.9898426460477,True,0.0,0.0,False,203,-1.0,1.0,0.4912867248058319,0.9172825217247009,1.0,232.7109396457672,1.0,45.489633083343506,medium,0.06628365423441976,0.06611377135404141,0.000328446187500829,0.0003364951565844372,0.3650376132341995,0.0,success
188,-226.90133466689758,-2.262769405873887,-229.16410407277147,False,0.0,0.0,False,1600,-1.0,0.40256062150001526,0.48798123002052307,0.9213233590126038,1.0,217.59961366653442,1.0,45.60674399137497,medium,0.0,0.0,0.006740064484115083,0.006750795376840329,0.752197888177941,0.0,contact_alignment
189,4456.41252812398,499.1189372170328,4955.531465341013,True,0.0,0.0,False,284,-1.0,0.2884633243083954,0.4900074601173401,0.9188781976699829,1.0,233.11944603919983,1.0,45.50897181034088,medium,0.037438533374337654,0.03732272750456497,0.0003377484820730328,0.00047388706251128975,0.5379818936122773,0.0,success
190,3358.5320474669234,499.1766185232472,3857.7086659901706,True,0.0,0.0,False,224,-1.0,0.9802525043487549,0.48508280515670776,0.9199762344360352,1.0,232.91215538978577,1.0,45.452319979667664,medium,0.06160995193653408,0.06160301320734354,0.0009484928727962515,0.0009527489823263136,0.13082353192374535,0.0,success
191,4504.789551873506,499.11189901321865,5003.901450886725,True,0.0,0.0,False,298,-1.0,1.0,0.4889879822731018,0.9196957945823669,1.0,233.22803497314453,1.0,45.514598190784454,medium,0.036351184881017226,0.03618147446283443,5.7666799871131176e-05,5.9842966411669786e-05,0.5819467800019704,0.0,success
192,-340.9556756120233,-2.2729373363095347,-343.22861294833285,False,0.0,0.0,False,1600,-1.0,1.0,0.48920753598213196,0.922985851764679,1.0,217.77166366577148,1.0,45.58159530162811,medium,0.0,0.0,0.009933458966758086,0.010040085221660451,1.0143942086100721,0.0,contact_alignment
193,-249.0797668700862,-2.274095413583316,-251.3538622836695,False,0.0,0.0,False,1600,-1.0,1.0,0.49054059386253357,0.9229151010513306,1.0,217.72754311561584,1.0,45.523754358291626,medium,0.0,0.0,0.007331338114481877,0.007485351297724153,0.7370505428804928,0.0,contact_alignment
194,-330.757898838388,-2.2888385408930034,-333.04673737928096,False,0.0,0.0,False,1600,-1.0,1.0,0.48908358812332153,0.918952465057373,1.0,217.88604855537415,1.0,45.5485400557518,medium,0.0,0.0,0.00956891223074205,0.009575703976466577,0.9880757537709611,0.0,contact_alignment
195,3380.5732558743866,499.2024991970335,3879.77575507142,True,0.0,0.0,False,213,-1.0,0.9984385371208191,0.4920509159564972,0.9201544523239136,1.0,233.56106996536255,1.0,45.47883093357086,medium,0.057646336229660824,0.057633695282857084,0.0005398921698111284,0.0005898012410408489,0.01640666830184489,0.0,success
196,-260.8875616718749,-2.275382727822016,-263.1629443996969,False,0.0,0.0,False,1600,-1.0,0.24944835901260376,0.48669546842575073,0.9181085228919983,1.0,217.5824272632599,1.0,45.672437250614166,medium,0.0,0.0,0.007719700815645363,0.007941887774846832,0.8173962940248686,0.0,contact_alignment
197,4119.983969992144,499.14097216841725,4619.124942160562,True,0.0,0.0,False,256,-1.0,0.18027319014072418,0.49257466197013855,0.9160975813865662,1.0,233.2640504837036,1.0,45.560182929039,medium,0.04239411659409269,0.04223183251435558,0.0009381741342810975,0.0009819565576897425,0.5579829614247758,0.0,success
198,-333.912772420581,-2.266766481957424,-336.1795389025384,False,0.0,0.0,False,1600,-1.0,1.0,0.48644891381263733,0.9226628541946411,1.0,217.56956458091736,1.0,45.62189370393753,medium,0.0,0.0,0.009726214186839121,0.00985289535643429,0.9964414341345921,0.0,contact_alignment
199,2885.8063925664146,499.2110676517901,3385.0174602182046,True,0.0,0.0,False,197,-1.0,0.3469069004058838,0.48891937732696533,0.916408360004425,1.0,233.22352528572083,1.0,45.480360090732574,medium,0.06937676733307993,0.06935033270334234,0.00047485506732079905,0.000618007712111337,0.4497314390268155,0.0,success
200,-211.55032476011235,-2.274141285486396,-213.82446604559874,False,0.0,0.0,False,1600,-1.0,0.4660259783267975,0.48241496086120605,0.9208696484565735,1.0,217.71119356155396,1.0,45.67997246980667,medium,0.0,0.0,0.006228144236712892,0.006356200093146325,0.6583183251804469,0.0,contact_alignment
201,-230.1413294584097,-2.2662884364243836,-232.4076178948341,False,0.0,0.0,False,1600,-1.0,0.6064682602882385,0.486480712890625,0.9209946393966675,1.0,217.7751660346985,1.0,45.51710158586502,medium,0.0,0.0,0.006718411875824962,0.006722987921143322,0.7195958213921838,0.0,contact_alignment
202,3324.9919651543364,499.16881749462624,3824.1607826489626,True,0.0,0.0,False,231,-1.0,0.7055521607398987,0.48694974184036255,0.917434811592102,1.0,233.82731199264526,1.0,45.358215272426605,medium,0.059866341243291404,0.05984359400629588,0.0006676713627755551,0.0007036593941381723,0.04693804027017901,0.0,success
203,-233.46873238453776,-2.278229617548732,-235.7469620020865,False,0.0,0.0,False,1600,-1.0,1.0,0.4891689419746399,0.9206595420837402,1.0,217.59880781173706,1.0,45.7039737701416,medium,0.0,0.0,0.006866988878431112,0.007037862851906588,0.7364852389422759,0.0,contact_alignment
204,-292.08524431202164,-2.2709548243055675,-294.35619913632723,False,0.0,0.0,False,1600,-1.0,0.3713501989841461,0.489102303981781,0.9250596761703491,1.0,217.53708243370056,1.0,45.65953642129898,medium,0.0,0.0,0.008506768844660888,0.008511753937628083,0.9045851481846636,0.0,contact_alignment
205,3850.3244066700086,499.15336490481235,4349.4777715748205,True,0.0,0.0,False,250,-1.0,0.9880879521369934,0.4909699857234955,0.9171846508979797,1.0,233.4527289867401,1.0,45.51753759384155,medium,0.0467141354755633,0.04656567269955941,0.0008708569318714697,0.0009413508633338481,0.3509393319683935,0.0,success
206,-305.0963429577549,-2.273452830747876,-307.3697957885028,False,0.0,0.0,False,1600,-1.0,1.0,0.48515939712524414,0.9189977645874023,1.0,218.41304659843445,1.0,45.66751390695572,medium,0.0,0.0,0.008916739308688765,0.009045717778937614,0.9257791948380091,0.0,contact_alignment
207,4523.7973050126975,499.1021378476177,5022.8994428603155,True,0.0,0.0,False,298,-1.0,1.0,0.49222442507743835,0.9194053411483765,1.0,233.46075654029846,1.0,45.64191669225693,medium,0.03592134893770453,0.0357514250072985,0.00014809840777756447,0.00014974275722902484,0.6347663270522927,0.0,success
208,-333.2859299967761,-2.253554316051294,-335.53948431282737,False,0.0,0.0,False,1600,-1.0,1.0,0.48258379101753235,0.926790177822113,1.0,217.31110215187073,1.0,45.61754822731018,medium,0.0,0.0,0.009529088968047005,0.00961933073010974,0.9866014564187066,0.0,contact_alignment
209,-368.53832413178145,-2.262930000308989,-370.80125413209043,False,0.0,0.0,False,1600,-1.0,1.0,0.4875178039073944,0.9193971157073975,1.0,217.53457188606262,1.0,45.65694332122803,medium,0.0,0.0,0.010592552476970793,0.01066551785333541,1.0844478866422522,0.0,contact_alignment
210,3344.641820181539,499.1731752057697,3843.814995387309,True,0.0,0.0,False,231,-1.0,0.6404542922973633,0.4845649302005768,0.9182904362678528,1.0,232.7811884880066,1.0,45.45655906200409,medium,0.059666617544929634,0.059655392090014414,0.0006457472613956015,0.0006643107447056902,0.06305063661456718,0.0,success
211,-305.66591415214845,-2.2673938699270932,-307.93330802207555,False,0.0,0.0,False,1600,-1.0,0.9937757253646851,0.489421010017395,0.9185755848884583,1.0,217.61534333229065,1.0,45.70461839437485,medium,0.0,0.0,0.008821649552151489,0.008906159254754839,0.9262855171981571,0.0,contact_alignment
212,-229.3732422659251,-2.257971472942974,-231.63121373886807,False,0.0,0.0,False,1600,-1.0,0.6543204188346863,0.48922017216682434,0.9147827625274658,1.0,217.63889908790588,1.0,45.55868715047836,medium,0.0,0.0,0.006731602942437654,0.006859845527235421,0.7311856362771176,0.0,contact_alignment
213,4462.323444833053,499.12262663798657,4961.446071471039,True,0.0,0.0,False,283,-1.0,0.27074724435806274,0.4864457845687866,0.9166028499603271,1.0,233.44990849494934,1.0,45.4822313785553,medium,0.03715073786785154,0.03702890080950075,0.00032207324448146765,0.0004382442858206547,0.5261826075099476,0.0,success
214,-277.97151501551053,-2.26948475930012,-280.24099977481063,False,0.0,0.0,False,1600,-1.0,1.0,0.4881278872489929,0.9202561974525452,1.0,217.58899807929993,1.0,45.609577000141144,medium,0.0,0.0,0.00796367355849589,0.008107559752617335,0.8620167362717989,0.0,contact_alignment
215,4534.474778459725,499.11193384420847,5033.586712303933,True,0.0,0.0,False,296,-1.0,0.994346559047699,0.4892708361148834,0.9143504500389099,1.0,234.49528813362122,1.0,45.56196868419647,medium,0.03675679308176208,0.0366148990905972,0.0004298263987214918,0.0004548143089633754,0.5131677410609676,0.0,success
216,-256.3567443760263,-2.2860660147737892,-258.6428103908001,False,0.0,0.0,False,1600,-1.0,0.7534690499305725,0.4885615408420563,0.919551432132721,1.0,217.84778594970703,1.0,45.69737106561661,medium,0.0,0.0,0.0075034453897164215,0.007766472881444277,0.8215004153047822,0.0,contact_alignment
217,4489.459511818517,499.1120421400444,4988.571553958562,True,0.0,0.0,False,293,-1.0,1.0,0.4902665317058563,0.9192755222320557,1.0,233.94905805587769,1.0,45.477095246315,medium,0.03642376682416548,0.036260323739186556,0.0001132596964718058,0.00016001940091572522,0.5519699452185681,0.0,success
218,4534.7447046290845,499.10265189777084,5033.847356526855,True,0.0,0.0,False,298,-1.0,0.9923005700111389,0.4928610324859619,0.9159634709358215,1.0,234.1413938999176,1.0,45.560137033462524,medium,0.03554730717527997,0.035395855155260086,0.00022042599041011097,0.00022730784920373833,0.605900718791324,0.0,success
219,3945.71558362735,499.1537833274252,4444.869366954776,True,0.0,0.0,False,254,-1.0,0.9913026690483093,0.4911639094352722,0.9167699217796326,1.0,234.3626630306244,1.0,45.54754078388214,medium,0.044693751998327154,0.04459966250006414,0.0009478990788305594,0.0009754136959632308,0.35905571883430865,0.0,success
220,-354.9054744350867,-2.287046002021655,-357.1925204371084,False,0.0,0.0,False,1600,-1.0,1.0,0.48605048656463623,0.9198651909828186,1.0,217.30484127998352,1.0,45.6039360165596,medium,0.0,0.0,0.010150859786300648,0.010337974214748894,1.0616471968267531,0.0,contact_alignment
221,4367.425278354295,499.123611098039,4866.548889452334,True,0.0,0.0,False,286,-1.0,0.9867963194847107,0.4870816469192505,0.9174308180809021,1.0,234.02387857437134,1.0,45.57483613491058,medium,0.038248944301613776,0.03806680533893114,0.0003605035656849247,0.0003768310954382153,0.5125858307864795,0.0,success
222,3080.6907077121537,499.214279541726,3579.90498725388,True,0.0,0.0,False,202,-1.0,0.5377205610275269,0.4847317636013031,0.9167608022689819,1.0,234.7520613670349,1.0,45.51043212413788,medium,0.06739816224745138,0.0673416155056232,0.0007389204746639978,0.0007874888224708332,0.38607797680230665,0.0,success
223,-236.45640550961602,-2.2654866030434198,-238.72189211265945,False,0.0,0.0,False,1600,-1.0,0.5979310870170593,0.48936882615089417,0.9186175465583801,1.0,218.385089635849,1.0,45.69694548845291,medium,0.0,0.0,0.006843268604453296,0.006849813890398375,0.7296647471686166,0.0,contact_alignment
224,-284.4368062713628,-2.2692843447870303,-286.7060906161498,False,0.0,0.0,False,1600,-1.0,1.0,0.4872741997241974,0.917578399181366,1.0,217.21340775489807,1.0,45.614323019981384,medium,0.0,0.0,0.008256387065714615,0.008526226251688359,0.8635069495254409,0.0,contact_alignment
225,3385.769511121781,499.1637895142957,3884.9333006360766,True,0.0,0.0,False,237,-1.0,0.2850693464279175,0.49045947194099426,0.915230929851532,1.0,233.5621702671051,1.0,45.681245028972626,medium,0.058108496399651904,0.05805618456328979,0.00039554067677230914,0.0005171627088134748,0.1445124757200744,0.0,success
226,4448.041820177518,499.1209689323156,4947.162789109834,True,0.0,0.0,False,287,-1.0,0.9882839322090149,0.4898862838745117,0.9138748049736023,1.0,233.20866346359253,1.0,45.820859372615814,medium,0.03736544177343902,0.037229732381569985,0.0002269350682664759,0.0003560653025881353,0.5327391793090754,0.0,success
227,-271.3844221287369,-2.245863960779415,-273.6302860895163,False,0.0,0.0,False,1600,-1.0,0.5121877193450928,0.48901963233947754,0.9170624613761902,1.0,217.3029661178589,1.0,45.663135051727295,medium,0.0,0.0,0.007854410925088949,0.007993302517380379,0.8408597563354518,0.0,contact_alignment
228,-275.09652893148757,-2.269722378320366,-277.3662513098079,False,0.0,0.0,False,1600,-1.0,0.38669857382774353,0.4849691390991211,0.9162471890449524,1.0,217.36120462417603,1.0,45.73481768369675,medium,0.0,0.0,0.007986770054411958,0.008141573608361404,0.8463235560952257,0.0,contact_alignment
229,-268.692895491175,-2.2722689733687034,-270.9651644645437,False,0.0,0.0,False,1600,-1.0,1.0,0.48349905014038086,0.9154584407806396,1.0,217.05175638198853,1.0,45.71404159069061,medium,0.0,0.0,0.007687036516755024,0.007721044201745981,0.8018922614577186,0.0,contact_alignment
230,-192.93003611406584,-2.2731826212367694,-195.2032187353026,False,0.0,0.0,False,1600,-1.0,0.2634701728820801,0.48669862747192383,0.9176886081695557,1.0,216.83975458145142,1.0,45.630217492580414,medium,0.0,0.0,0.005700846093009707,0.005954017078002764,0.6323403932824462,0.0,contact_alignment
231,4391.025917463811,499.1183427625047,4890.144260226316,True,0.0,0.0,False,283,-1.0,1.0,0.48901355266571045,0.9102075099945068,1.0,233.781316280365,1.0,45.628204345703125,medium,0.03738528927966972,0.03727455839096219,0.000707421171588804,0.0007195548924333972,0.6126710697427266,0.0,success
232,-239.1374718088284,-2.2716594200665474,-241.40913122889495,False,0.0,0.0,False,1600,-1.0,0.8209581971168518,0.4876040518283844,0.9158957004547119,1.0,217.90103435516357,1.0,45.69985777139664,medium,0.0,0.0,0.006999695370151486,0.007137826010592646,0.7759271935246823,0.0,contact_alignment
233,1604.5044498966959,499.24750975213635,2103.7519596488323,True,0.0,0.0,False,163,-1.0,0.29114654660224915,0.4913729131221771,0.9124529957771301,1.0,233.94577264785767,1.0,45.531118512153625,medium,0.07352031890624629,0.07332947512844402,0.0007123660567937447,0.0007660754303622328,1.525227789426589,0.0,success
234,5613.422998852546,490.2999040373163,6103.722902889862,True,59.69580263417096,0.0,False,320,-1.0,1.0,0.48838645219802856,0.9148350954055786,1.0,235.6575632095337,1.0,45.598174035549164,medium,0.03902398742758231,0.038844071356981744,0.0006689017603364961,0.0006844947158616209,0.18738836765264424,0.3599904613941069,success
235,-221.3014638399819,-2.267237750316217,-223.5687015902981,False,0.0,0.0,False,1600,-1.0,0.4264146685600281,0.4916774332523346,0.9190009832382202,1.0,217.56043672561646,1.0,45.69022387266159,medium,0.0,0.0,0.006479360631232807,0.006633748555988699,0.719969165186595,0.0,contact_alignment
236,3849.9274383473794,499.156213977131,4349.083652324511,True,0.0,0.0,False,250,-1.0,0.26124751567840576,0.48730185627937317,0.9170622825622559,1.0,235.0356137752533,1.0,45.68057745695114,medium,0.04790910866511039,0.047803612276698215,0.0009873532981331955,0.0009931135065084507,0.42888352932144874,0.0,success
237,-359.9929559647625,-2.2530874457434646,-362.24604341050593,False,0.0,0.0,False,1600,-1.0,1.0,0.4881249964237213,0.9177776575088501,1.0,217.0426905155182,1.0,45.64112186431885,medium,0.0,0.0,0.010377327345998746,0.010635669224608858,1.069317461457747,0.0,contact_alignment
238,4439.8193605254955,499.1330243797269,4938.952384905222,True,0.0,0.0,False,287,-1.0,1.0,0.49517616629600525,0.9144918918609619,1.0,235.55548310279846,1.0,45.7586270570755,medium,0.0370015325098645,0.036874943565150586,0.0003127624421272015,0.00039639706842840226,0.5492389586640901,0.0,success
239,3882.606372334919,499.18110315915754,4381.787475494077,True,0.0,0.0,False,235,-1.0,0.20929639041423798,0.4938165843486786,0.9135563373565674,1.0,235.80768465995789,1.0,45.67796975374222,medium,0.04685436131766939,0.04670246928398518,0.0007654187562465306,0.0008070469210528883,0.39170426189032237,0.0,success
240,3243.854650796504,499.1963691650254,3743.051019961529,True,0.0,0.0,False,221,-1.0,0.2115633487701416,0.4895009696483612,0.9135925769805908,1.0,235.00855565071106,1.0,45.74942082166672,medium,0.061696982529047366,0.061609484070012294,0.00057385041302429,0.0007507887337367717,0.09585017339946414,0.0,success
241,-272.78550104303565,-2.2486881887013235,-275.034189231737,False,0.0,0.0,False,1600,-1.0,0.42564666271209717,0.4943532943725586,0.9144204258918762,1.0,218.6164629459381,1.0,45.80488979816437,medium,0.0,0.0,0.007898573755712898,0.007970056865613032,0.8529729848182565,0.0,contact_alignment
242,4644.20615158572,499.12668403920645,5143.332835624927,True,0.0,0.0,False,298,-1.0,1.0,0.49329397082328796,0.9099776148796082,1.0,235.96013069152832,1.0,45.850190818309784,medium,0.03597964837000821,0.03587795548896108,0.0007184687926685884,0.0008476508167209353,0.5182303863657761,0.0,success
243,-212.72955581460948,-2.2224849947156793,-214.95204080932515,False,0.0,0.0,False,1600,-1.0,0.1004791334271431,0.4896681308746338,0.9145000576972961,1.0,218.42530488967896,1.0,45.747476518154144,medium,0.0,0.0,0.0063441347870582376,0.006655793626439454,0.6919982472896948,0.0,contact_alignment
244,2839.674875630884,499.2175209242611,3338.892396555145,True,0.0,0.0,False,195,-1.0,1.0,0.49753206968307495,0.9126826524734497,1.0,234.81707215309143,1.0,45.74172079563141,medium,0.07151056674710449,0.07142670645750596,0.0008039993832804656,0.0008479575989224936,0.795116292140459,0.0,success
245,3319.3214227585663,499.17920978889754,3818.5006325474637,True,0.0,0.0,False,233,-1.0,0.6039122939109802,0.48930609226226807,0.9110166430473328,1.0,234.5015025138855,1.0,45.65817832946777,medium,0.05922080459013625,0.05908040888086763,0.0005239569761026539,0.0005640394704033246,0.15744780905633324,0.0,success
246,-274.29793353448565,-2.261357918752145,-276.5592914532378,False,0.0,0.0,False,1600,-1.0,1.0,0.4876452088356018,0.9145573377609253,1.0,218.3247435092926,1.0,45.71408122777939,medium,0.0,0.0,0.007842857523677488,0.007925249652766394,0.8432071747191247,0.0,contact_alignment
247,4403.800899913207,499.14292674681394,4902.943826660021,True,0.0,0.0,False,282,-1.0,0.27426472306251526,0.4916631877422333,0.9108837246894836,1.0,236.1203408241272,1.0,45.772126615047455,medium,0.03770526830875243,0.037560921208692935,0.0003181423710084944,0.0005047411890677482,0.5861460053987384,0.0,success
248,3123.97243532374,499.2033547948177,3623.1757901185574,True,0.0,0.0,False,224,-1.0,0.2470638006925583,0.4898156225681305,0.9116027355194092,1.0,234.81558442115784,1.0,45.804512202739716,medium,0.06084091237064526,0.06066810312215906,0.0007797935384897753,0.0008250623445964835,0.314837885768333,0.0,success
249,4462.36826410662,499.12371416203484,4961.491978268655,True,0.0,0.0,False,289,-1.0,0.3135480582714081,0.4829743504524231,0.9143732190132141,1.0,234.48524594306946,1.0,45.888634622097015,medium,0.03672859755738517,0.03657966586605357,0.0003054385360046297,0.00035782139932683476,0.5870308908947688,0.0,success
250,3209.3290943111297,499.1846927644954,3708.5137870756253,True,0.0,0.0,False,232,-1.0,0.4824577867984772,0.4893491566181183,0.9090514183044434,1.0,234.78118062019348,1.0,45.81673085689545,medium,0.059289272140559235,0.05914322908149319,0.0006271322328531452,0.000711180884974828,0.17219343092687847,0.0,success
251,3943.373590961719,499.17710806397815,4442.550699025697,True,0.0,0.0,False,243,-1.0,0.1565234214067459,0.4971040189266205,0.9116140604019165,1.0,234.41657781600952,1.0,45.88965058326721,medium,0.04489874780361294,0.04477304953767394,0.0007198458196581356,0.0008137733546917956,0.4780113512046475,0.0,success
252,-320.12773114095756,-2.2486601222600164,-322.37639126321756,False,0.0,0.0,False,1600,-1.0,1.0,0.4885593354701996,0.9130004644393921,1.0,219.13166761398315,1.0,45.89409828186035,medium,0.0,0.0,0.009233574956220854,0.009405787621469259,0.941969685384403,0.0,contact_alignment
253,3310.2801849975563,499.1951326120004,3809.4753176095564,True,0.0,0.0,False,219,-1.0,1.0,0.49212634563446045,0.9084395170211792,1.0,235.2728295326233,1.0,45.91338485479355,medium,0.06198410239923618,0.06196107583278704,0.0009746531269429036,0.0009750842777334575,0.16663764678214302,0.0,success
254,5614.489050065961,499.0169584147082,6113.506008480669,True,6.056777866174139,0.0,False,323,-1.0,0.18375808000564575,0.4915033280849457,0.9115696549415588,1.0,235.35479426383972,1.0,45.901401937007904,medium,0.03908612044253529,0.038980814742862774,0.0006514054983092039,0.0006682593064228629,0.14879860820616053,0.01875163426060105,success
255,3201.62042098457,499.215472185288,3700.835893169858,True,0.0,0.0,False,212,-1.0,0.20363359153270721,0.49569225311279297,0.9089734554290771,1.0,234.26695227622986,1.0,45.91550439596176,medium,0.062404508163617325,0.062391369891331344,0.0005920629702792436,0.0006409414817872533,0.2055814663378998,0.0,success
256,2386.426491277654,499.2298934079649,2885.656384685619,True,0.0,0.0,False,184,-1.0,0.7839604616165161,0.5000066757202148,0.9107887148857117,1.0,235.57504057884216,1.0,46.033126413822174,medium,0.07760160774931746,0.07745438179127281,0.0005791197762414237,0.0006969152663082778,1.352895299376591,0.0,success
257,-284.75550144383953,-2.209751860868387,-286.9652533047079,False,0.0,0.0,False,1600,-1.0,0.9995238184928894,0.4896599352359772,0.9152119159698486,1.0,219.09851908683777,1.0,45.79964518547058,medium,0.0,0.0,0.008270291324010923,0.008430582532388632,0.8440665618441416,0.0,contact_alignment
258,-340.11672733842255,-2.172309621452093,-342.28903695987464,False,0.0,0.0,False,1600,-1.0,1.0,0.49168676137924194,0.9146977663040161,1.0,218.73303294181824,1.0,45.82797318696976,medium,0.0,0.0,0.009882014046385503,0.010135063259595765,1.0078213104025455,0.0,contact_alignment
259,-254.21640108607687,-2.194118630127696,-256.4105197162046,False,0.0,0.0,False,1600,-1.0,1.0,0.4831640422344208,0.911950945854187,1.0,219.189875125885,1.0,45.84236353635788,medium,0.0,0.0,0.007347658359872203,0.007425606615734394,0.7562293978739396,0.0,contact_alignment
260,4393.676957616517,499.1470393796796,4892.823996996197,True,0.0,0.0,False,290,-1.0,1.0,0.4941299855709076,0.9122627973556519,1.0,235.46014428138733,1.0,45.894590616226196,medium,0.03749722368136604,0.03737471596322327,0.0002694756108195252,0.00034738115062229617,0.5928882748752643,0.0,success
261,-320.74512330552756,-2.224235320596688,-322.96935862612423,False,0.0,0.0,False,1600,-1.0,1.0,0.48983609676361084,0.9120489358901978,1.0,219.28107619285583,1.0,45.78512340784073,medium,0.0,0.0,0.009373841407296371,0.009490963795059777,0.9647954498943541,0.0,contact_alignment
262,3906.031974668281,499.18637129317835,4405.218345961459,True,0.0,0.0,False,246,-1.0,0.2085433453321457,0.4985997974872589,0.9127729535102844,1.0,235.2188527584076,1.0,45.89512050151825,medium,0.04538304912586564,0.04528446593535451,0.0008640173770204764,0.0009134184869754523,0.4813261748033876,0.0,success
263,3476.804334703291,499.2102050747579,3976.014539778049,True,0.0,0.0,False,216,-1.0,1.0,0.4949426054954529,0.9039943814277649,1.0,235.93834161758423,1.0,45.80749750137329,medium,0.0551080705284866,0.0550421730345394,0.000723231228255125,0.0007604493052269285,0.07172656742347062,0.0,success
264,-316.6321157688268,-2.2119383221524878,-318.8440540909793,False,0.0,0.0,False,1600,-1.0,1.0,0.4929695725440979,0.9172338247299194,1.0,218.84360551834106,1.0,45.761679112911224,medium,0.0,0.0,0.00918944462134747,0.009391964043469802,0.934101825263545,0.0,contact_alignment
265,3275.6150938483097,499.0534946304576,3774.668588478767,True,8.233354396801314,0.0,False,234,-1.0,0.2700883448123932,0.48574015498161316,0.91118985414505,1.0,234.57974791526794,1.0,45.76282858848572,medium,0.05922686905589636,0.05914524220425277,0.000398066335455841,0.0005547479974312752,0.10313539530543558,0.03518527520000562,success
266,-272.38138757869524,-2.2071076664567975,-274.58849524515205,False,0.0,0.0,False,1600,-1.0,1.0,0.4960767328739166,0.9112767577171326,1.0,218.93069982528687,1.0,45.75056612491608,medium,0.0,0.0,0.007970878479397658,0.008061685061941002,0.8231859013346208,0.0,contact_alignment
267,-235.74207728703414,-2.221802410907884,-237.96387969794202,False,0.0,0.0,False,1600,-1.0,0.9714893102645874,0.4908674657344818,0.9127835035324097,1.0,218.88285994529724,1.0,45.764172077178955,medium,0.0,0.0,0.006948648695832466,0.007032632940409375,0.7376533736487972,0.0,contact_alignment
268,4415.431336145862,499.14517252961963,4914.576508675481,True,0.0,0.0,False,286,-1.0,0.9922688603401184,0.48827189207077026,0.9103174805641174,1.0,234.1590452194214,1.0,45.79301327466965,medium,0.036964787125136324,0.03683222925360427,0.00028340320146311713,0.0003559840928847457,0.5727905268768005,0.0,success
269,4481.598266190283,499.13944722928966,4980.737713419572,True,0.0,0.0,False,287,-1.0,0.2977747321128845,0.48369795083999634,0.9136924743652344,1.0,235.14373779296875,1.0,45.799860060214996,medium,0.036289998127985404,0.036138160491554105,0.00026978110040341,0.00032793575343125663,0.6760928775999883,0.0,success
270,-289.116325493497,-2.272350493778159,-291.3886759872752,False,0.0,0.0,False,1600,-1.0,0.5967080593109131,0.4930512309074402,0.913644552230835,1.0,218.814594745636,1.0,45.6939435005188,medium,0.0,0.0,0.008439444596010173,0.008621489098476461,0.8823564917030348,0.0,contact_alignment
271,-371.2036186739221,-2.2961005580754947,-373.49971923199763,False,0.0,0.0,False,1600,-1.0,1.0,0.485137939453125,0.9129132628440857,1.0,218.306782245636,1.0,45.709971487522125,medium,0.0,0.0,0.01069877343227087,0.010768079062445889,1.0770374433399597,0.0,contact_alignment
272,-276.59222861404896,-2.2398447276822733,-278.83207334173125,False,0.0,0.0,False,1600,-1.0,0.9899469614028931,0.4818918704986572,0.9183342456817627,1.0,219.87505316734314,1.0,45.68426162004471,medium,0.0,0.0,0.008083539837101944,0.008254698364298926,0.8178699962540098,0.0,contact_alignment
273,-237.20739505467915,-2.2809468454425987,-239.48834190012175,False,0.0,0.0,False,1600,-1.0,1.0,0.48983684182167053,0.9157136082649231,1.0,218.91188621520996,1.0,45.68258225917816,medium,0.0,0.0,0.0069524940919854054,0.007028178567668236,0.7145180138551738,0.0,contact_alignment
274,-240.39499163932146,-2.252003010494046,-242.6469946498155,False,0.0,0.0,False,1600,-1.0,0.3405509889125824,0.4951018989086151,0.9155425429344177,1.0,218.9582073688507,1.0,45.72358995676041,medium,0.0,0.0,0.007150350913128758,0.007420985182486865,0.7278211458658926,0.0,contact_alignment
