episode,reward_agent1,reward_agent2,reward_total,success,peak_force_N,peak_torque_Nm,jamming,steps,action1_min,action1_max,action2_min,action2_max,kp_min,kp_max,kd_min,kd_max
285,5537.654680985002,490.60747515996695,6028.26215614497,True,0.0,0.0,False,398,-1.0,0.3706333041191101,0.4713992178440094,0.9275023937225342,1.0,229.0945267677307,1.0,45.33056318759918
286,-326.6577127872127,-40.1910509849163,-366.848763772129,False,0.0,0.0,False,1600,-1.0,1.0,0.47187867760658264,0.9300340414047241,1.0,214.69109773635864,1.0,45.57666152715683
287,-424.8013235131606,-40.21498664824436,-465.01631016140493,False,0.0,0.0,False,1600,-1.0,1.0,0.4723123013973236,0.9312054514884949,1.0,215.70086479187012,1.0,45.472055077552795
288,-353.23410966600306,-40.26582064065347,-393.49993030665655,False,0.0,0.0,False,1600,-1.0,1.0,0.4713783264160156,0.9295071959495544,1.0,213.61560702323914,1.0,45.44415682554245
289,2101.037417176157,492.41800873887837,2593.4554259150354,True,0.0,0.0,False,330,-1.0,0.9844889044761658,0.4800944924354553,0.9275496006011963,1.0,228.74591708183289,1.0,45.492286682128906
290,5550.793080529325,490.79617208703615,6041.589252616362,True,0.0,0.0,False,393,-1.0,0.9988954663276672,0.47876930236816406,0.9290077686309814,1.0,229.13317680358887,1.0,45.53655922412872
291,-349.72742112237734,-40.34571880095493,-390.0731399233323,False,0.0,0.0,False,1600,-1.0,0.8071436285972595,0.4762568771839142,0.9299530386924744,1.0,214.56411361694336,1.0,45.557977855205536
292,-490.0311820677607,-40.34132237684618,-530.3725044446069,False,0.0,0.0,False,1600,-1.0,1.0,0.4735267460346222,0.9306483864784241,1.0,214.27467226982117,1.0,45.437307953834534
293,5731.480864452769,470.1650699731323,6201.645934425902,True,78.92286226619855,0.0,False,359,-1.0,0.9007183909416199,0.4813743233680725,0.927101194858551,1.0,229.04374241828918,1.0,45.38076460361481
294,5525.673791242483,490.9931140955692,6016.666905338053,True,0.0,0.0,False,386,-1.0,0.9897051453590393,0.47836968302726746,0.9262973666191101,1.0,228.79894852638245,1.0,45.584006905555725
295,2507.044025104154,494.62903571990125,3001.6730608240555,True,0.0,0.0,False,244,-1.0,0.6103786826133728,0.4779301881790161,0.9280209541320801,1.0,228.83381724357605,1.0,45.37629395723343
296,5885.465032642523,489.9864799857698,6375.451512628292,True,0.0,0.0,False,425,-1.0,0.9871799945831299,0.48117661476135254,0.9244810342788696,1.0,230.22992968559265,1.0,45.40414422750473
297,5531.849692413279,490.68728425002536,6022.536976663304,True,0.0,0.0,False,397,-1.0,0.3896518051624298,0.4819926619529724,0.924155056476593,1.0,229.3835961818695,1.0,45.505855083465576
298,-461.91354864786126,-40.32327371413954,-502.2368223620008,False,0.0,0.0,False,1600,-1.0,1.0,0.47508054971694946,0.9263104796409607,1.0,214.2620885372162,1.0,45.479506850242615
299,5748.207439242261,490.0426171494411,6238.250056391702,True,0.0,0.0,False,423,-1.0,0.7100892066955566,0.47596123814582825,0.9270706176757812,1.0,229.62797164916992,1.0,45.67168831825256
